"","Metadata_Plate","Metadata_Well","Metadata_batch","Metadata_cell_count","Metadata_cell_density","Metadata_celltype_shorthand_from_plate_graph","Metadata_clone_number","Metadata_date","Metadata_plate_map_name","Metadata_time_to_adhere","Metadata_treatment","Metadata_treatment_shorthand_from_plate_graph","Metadata_treatment_time","Metadata_dataset","Metadata_clone_type","Metadata_clone_type_indicator","Metadata_model_split","Metadata_unique_sample_name","TotalScore","TotalDispersion","UpScore","UpDispersion","DownScore","DownDispersion","Metadata_permuted_p_value","dataset","min_permuted_value","max_permuted_value"
"687",221058,"D08","2021_08_02_Batch25",809,"2.5x10^3 cells/well",12,"BZ009",20210728,221058,"48 hr","0.1% DMSO",1,"4 hr","2021_08_03_Batch27","resistant",1,"otherclone","profile_86_2021_08_03_Batch27",0.226456746227764,240.9225,0.157366071428572,113.4189,0.0690906747991924,127.5036,0.01,"otherclones",-0.156305885267736,0.15665293257863
"688",221058,"D09","2021_08_02_Batch25",1274,"2.5x10^3 cells/well",13,"BZ010",20210728,221058,"48 hr","0.1% DMSO",1,"4 hr","2021_08_03_Batch27","resistant",1,"otherclone","profile_87_2021_08_03_Batch27",0.388998816030751,435.8844,0.236793154761905,192.738,0.152205661268846,243.1464,0.001,"otherclones",-0.156305885267736,0.15665293257863
"689",221058,"D10","2021_08_02_Batch25",3726,"2.5x10^3 cells/well",1,"WT_parental",20210728,221058,"48 hr","0.1% DMSO",1,"4 hr","2021_08_03_Batch27","sensitive",0,"otherclone","profile_88_2021_08_03_Batch27",-0.237804275399058,446.2626,-0.200799851190476,183.8424,-0.0370044242085822,262.4202,0.987,"otherclones",-0.156305885267736,0.15665293257863
"690",221058,"D11","2021_08_02_Batch25",3327,"2.5x10^3 cells/well",1,"WT_parental",20210728,221058,"48 hr","0.1% DMSO",1,"4 hr","2021_08_03_Batch27","sensitive",0,"otherclone","profile_89_2021_08_03_Batch27",-0.31101092999912,266.868,-0.234747023809524,81.543,-0.0762639061895967,185.325,1,"otherclones",-0.156305885267736,0.15665293257863
"691",221058,"E02","2021_08_02_Batch25",1493,"2.5x10^3 cells/well",1,"WT_parental",20210728,221058,"48 hr","0.1% DMSO",1,"4 hr","2021_08_03_Batch27","sensitive",0,"otherclone","profile_90_2021_08_03_Batch27",-0.128169840686049,606.3834,-0.127418154761905,231.2856,-0.000751685924144097,375.0978,0.916,"otherclones",-0.156305885267736,0.15665293257863
"692",221058,"E03","2021_08_02_Batch25",1263,"2.5x10^3 cells/well",2,"CloneA",20210728,221058,"48 hr","0.1% DMSO",1,"4 hr","2021_08_03_Batch27","resistant",1,"otherclone","profile_91_2021_08_03_Batch27",0.184313552392253,387.6999,0.0886346726190476,144.5535,0.0956788797732057,243.1464,0.026,"otherclones",-0.156305885267736,0.15665293257863
"693",221058,"E04","2021_08_02_Batch25",1454,"2.5x10^3 cells/well",3,"CloneE",20210728,221058,"48 hr","0.1% DMSO",1,"4 hr","2021_08_03_Batch27","resistant",1,"otherclone","profile_92_2021_08_03_Batch27",0.310562179574699,458.1234,0.153459821428571,240.1812,0.157102358146128,217.9422,0.002,"otherclones",-0.156305885267736,0.15665293257863
"694",221058,"E05","2021_08_02_Batch25",666,"2.5x10^3 cells/well",4,"WT clone 10",20210728,221058,"48 hr","0.1% DMSO",1,"4 hr","2021_08_03_Batch27","sensitive",0,"otherclone","profile_93_2021_08_03_Batch27",0.258522235170055,446.2626,0.178478422619048,266.868,0.0800438125510072,179.3946,0.002,"otherclones",-0.156305885267736,0.15665293257863
"695",221058,"E06","2021_08_02_Batch25",2472,"2.5x10^3 cells/well",5,"WT clone 12",20210728,221058,"48 hr","0.1% DMSO",1,"4 hr","2021_08_03_Batch27","sensitive",0,"otherclone","profile_94_2021_08_03_Batch27",-0.284538298333916,450.7104,-0.166480654761905,256.4898,-0.118057643572012,194.2206,0.998,"otherclones",-0.156305885267736,0.15665293257863
"696",221058,"E07","2021_08_02_Batch25",1537,"2.5x10^3 cells/well",1,"WT_parental",20210728,221058,"48 hr","0.1% DMSO",1,"4 hr","2021_08_03_Batch27","sensitive",0,"otherclone","profile_95_2021_08_03_Batch27",-0.127692158982596,678.2895,-0.0243675595238095,381.7695,-0.103324599458786,296.52,0.911,"otherclones",-0.156305885267736,0.15665293257863
"697",221058,"E08","2021_08_02_Batch25",941,"2.5x10^3 cells/well",2,"CloneA",20210728,221058,"48 hr","0.1% DMSO",1,"4 hr","2021_08_03_Batch27","resistant",1,"otherclone","profile_96_2021_08_03_Batch27",0.22635988516847,464.0538,0.107700892857143,212.0118,0.118658992311327,252.042,0.011,"otherclones",-0.156305885267736,0.15665293257863
"698",221058,"E09","2021_08_02_Batch25",1389,"2.5x10^3 cells/well",3,"CloneE",20210728,221058,"48 hr","0.1% DMSO",1,"4 hr","2021_08_03_Batch27","resistant",1,"otherclone","profile_97_2021_08_03_Batch27",0.238507275118071,383.9934,0.0985863095238095,214.977,0.139920965594261,169.0164,0.006,"otherclones",-0.156305885267736,0.15665293257863
"699",221058,"E10","2021_08_02_Batch25",567,"2.5x10^3 cells/well",4,"WT clone 10",20210728,221058,"48 hr","0.1% DMSO",1,"4 hr","2021_08_03_Batch27","sensitive",0,"otherclone","profile_98_2021_08_03_Batch27",0.242020464010096,449.2278,0.156994047619048,200.151,0.0850264163910486,249.0768,0.004,"otherclones",-0.156305885267736,0.15665293257863
"700",221058,"E11","2021_08_02_Batch25",2021,"2.5x10^3 cells/well",5,"WT clone 12",20210728,221058,"48 hr","0.1% DMSO",1,"4 hr","2021_08_03_Batch27","sensitive",0,"otherclone","profile_99_2021_08_03_Batch27",-0.430943605690365,416.6106,-0.257905505952381,204.5988,-0.173038099737984,212.0118,1,"otherclones",-0.156305885267736,0.15665293257863
"701",221058,"F02","2021_08_02_Batch25",1387,"2.5x10^3 cells/well",10,"BZ007",20210728,221058,"48 hr","0.1% DMSO",1,"4 hr","2021_08_03_Batch27","resistant",1,"otherclone","profile_100_2021_08_03_Batch27",0.247241832798204,329.8785,0.130859375,172.7229,0.116382457798204,157.1556,0.004,"otherclones",-0.156305885267736,0.15665293257863
"702",221058,"F03","2021_08_02_Batch25",1731,"2.5x10^3 cells/well",9,"BZ006",20210728,221058,"48 hr","0.1% DMSO",1,"4 hr","2021_08_03_Batch27","resistant",1,"otherclone","profile_101_2021_08_03_Batch27",-0.361666938961058,355.0827,-0.146577380952381,175.6881,-0.215089558008677,179.3946,1,"otherclones",-0.156305885267736,0.15665293257863
"703",221058,"F04","2021_08_02_Batch25",1709,"2.5x10^3 cells/well",8,"WT clone 15",20210728,221058,"48 hr","0.1% DMSO",1,"4 hr","2021_08_03_Batch27","sensitive",0,"otherclone","profile_102_2021_08_03_Batch27",0.22723161472747,407.715,0.165829613095238,160.1208,0.0614020016322323,247.5942,0.011,"otherclones",-0.156305885267736,0.15665293257863
"704",221058,"F05","2021_08_02_Batch25",1611,"2.5x10^3 cells/well",7,"WT clone 14",20210728,221058,"48 hr","0.1% DMSO",1,"4 hr","2021_08_03_Batch27","sensitive",0,"otherclone","profile_103_2021_08_03_Batch27",-0.226438149831203,394.3716,-0.130673363095238,161.6034,-0.095764786735965,232.7682,0.995,"otherclones",-0.156305885267736,0.15665293257863
"705",221058,"F06","2021_08_02_Batch25",1386,"2.5x10^3 cells/well",6,"WT clone 13",20210728,221058,"48 hr","0.1% DMSO",1,"4 hr","2021_08_03_Batch27","sensitive",0,"otherclone","profile_104_2021_08_03_Batch27",-0.540511724574607,303.933,-0.323102678571429,62.2692,-0.217409046003179,241.6638,1,"otherclones",-0.156305885267736,0.15665293257863
"706",221058,"F07","2021_08_02_Batch25",1415,"2.5x10^3 cells/well",10,"BZ007",20210728,221058,"48 hr","0.1% DMSO",1,"4 hr","2021_08_03_Batch27","resistant",1,"otherclone","profile_105_2021_08_03_Batch27",0.379830768556671,421.0584,0.210658482142857,229.803,0.169172286413814,191.2554,0.001,"otherclones",-0.156305885267736,0.15665293257863
"707",221058,"F08","2021_08_02_Batch25",1764,"2.5x10^3 cells/well",9,"BZ006",20210728,221058,"48 hr","0.1% DMSO",1,"4 hr","2021_08_03_Batch27","resistant",1,"otherclone","profile_106_2021_08_03_Batch27",-0.346544529049593,338.0328,-0.139787946428571,210.5292,-0.206756582621021,127.5036,1,"otherclones",-0.156305885267736,0.15665293257863
"708",221058,"F09","2021_08_02_Batch25",2513,"2.5x10^3 cells/well",8,"WT clone 15",20210728,221058,"48 hr","0.1% DMSO",1,"4 hr","2021_08_03_Batch27","sensitive",0,"otherclone","profile_107_2021_08_03_Batch27",0.227541729115404,332.1024,0.140066964285714,80.0604,0.0874747648296894,252.042,0.008,"otherclones",-0.156305885267736,0.15665293257863
"709",221058,"F10","2021_08_02_Batch25",1741,"2.5x10^3 cells/well",7,"WT clone 14",20210728,221058,"48 hr","0.1% DMSO",1,"4 hr","2021_08_03_Batch27","sensitive",0,"otherclone","profile_108_2021_08_03_Batch27",-0.27230590427561,289.107,-0.151971726190476,69.6822,-0.120334178085134,219.4248,0.997,"otherclones",-0.156305885267736,0.15665293257863
"710",221058,"F11","2021_08_02_Batch25",1144,"2.5x10^3 cells/well",6,"WT clone 13",20210728,221058,"48 hr","0.1% DMSO",1,"4 hr","2021_08_03_Batch27","sensitive",0,"otherclone","profile_109_2021_08_03_Batch27",-0.565653165850551,294.2961,-0.346354166666667,73.3887,-0.219298999183884,220.9074,1,"otherclones",-0.156305885267736,0.15665293257863
"711",221058,"G02","2021_08_02_Batch25",1453,"2.5x10^3 cells/well",11,"BZ008",20210728,221058,"48 hr","0.1% DMSO",1,"4 hr","2021_08_03_Batch27","resistant",1,"otherclone","profile_110_2021_08_03_Batch27",0.206726908285113,535.2186,0.112723214285714,266.868,0.0940036939993987,268.3506,0.019,"otherclones",-0.156305885267736,0.15665293257863
"712",221058,"G03","2021_08_02_Batch25",817,"2.5x10^3 cells/well",12,"BZ009",20210728,221058,"48 hr","0.1% DMSO",1,"4 hr","2021_08_03_Batch27","resistant",1,"otherclone","profile_111_2021_08_03_Batch27",0.264006626117813,412.9041,0.15522693452381,249.8181,0.108779691594004,163.086,0.002,"otherclones",-0.156305885267736,0.15665293257863
"713",221058,"G04","2021_08_02_Batch25",1167,"2.5x10^3 cells/well",13,"BZ010",20210728,221058,"48 hr","0.1% DMSO",1,"4 hr","2021_08_03_Batch27","resistant",1,"otherclone","profile_112_2021_08_03_Batch27",0.263352164791543,319.5003,0.182105654761905,178.6533,0.0812465100296379,140.847,0.004,"otherclones",-0.156305885267736,0.15665293257863
"714",221058,"G05","2021_08_02_Batch25",2797,"2.5x10^3 cells/well",1,"WT_parental",20210728,221058,"48 hr","0.1% DMSO",1,"4 hr","2021_08_03_Batch27","sensitive",0,"otherclone","profile_113_2021_08_03_Batch27",-0.288503841076721,424.0236,-0.256138392857143,139.3644,-0.0323654482195782,284.6592,1,"otherclones",-0.156305885267736,0.15665293257863
"715",221058,"G06","2021_08_02_Batch25",3152,"2.5x10^3 cells/well",1,"WT_parental",20210728,221058,"48 hr","0.1% DMSO",1,"4 hr","2021_08_03_Batch27","sensitive",0,"otherclone","profile_114_2021_08_03_Batch27",-0.138833533814872,555.2337,-0.143322172619048,288.3657,0.00448863880417516,266.868,0.93,"otherclones",-0.156305885267736,0.15665293257863
"716",221058,"G07","2021_08_02_Batch25",1358,"2.5x10^3 cells/well",11,"BZ008",20210728,221058,"48 hr","0.1% DMSO",1,"4 hr","2021_08_03_Batch27","resistant",1,"otherclone","profile_115_2021_08_03_Batch27",0.307671720284373,411.4215,0.128534226190476,272.0571,0.179137494093896,139.3644,0.001,"otherclones",-0.156305885267736,0.15665293257863
"717",221058,"G08","2021_08_02_Batch25",514,"2.5x10^3 cells/well",12,"BZ009",20210728,221058,"48 hr","0.1% DMSO",1,"4 hr","2021_08_03_Batch27","resistant",1,"otherclone","profile_116_2021_08_03_Batch27",0.178015470220454,352.8588,0.119233630952381,126.021,0.0587818392680727,226.8378,0.043,"otherclones",-0.156305885267736,0.15665293257863
"718",221058,"G09","2021_08_02_Batch25",1213,"2.5x10^3 cells/well",13,"BZ010",20210728,221058,"48 hr","0.1% DMSO",1,"4 hr","2021_08_03_Batch27","resistant",1,"otherclone","profile_117_2021_08_03_Batch27",0.149064747866899,450.7104,0.0415736607142857,321.7242,0.107491087152614,128.9862,0.061,"otherclones",-0.156305885267736,0.15665293257863
"719",221058,"G10","2021_08_02_Batch25",3097,"2.5x10^3 cells/well",1,"WT_parental",20210728,221058,"48 hr","0.1% DMSO",1,"4 hr","2021_08_03_Batch27","sensitive",0,"otherclone","profile_118_2021_08_03_Batch27",-0.340019806540588,393.6303,-0.233258928571429,215.7183,-0.106760877969159,177.912,1,"otherclones",-0.156305885267736,0.15665293257863
"720",221058,"G11","2021_08_02_Batch25",3022,"2.5x10^3 cells/well",1,"WT_parental",20210728,221058,"48 hr","0.1% DMSO",1,"4 hr","2021_08_03_Batch27","sensitive",0,"otherclone","profile_119_2021_08_03_Batch27",-0.117804664664983,474.432,-0.114862351190476,219.4248,-0.00294231347450713,255.0072,0.879,"otherclones",-0.156305885267736,0.15665293257863
"721",221093,"B02","2021_08_03_Batch26",5820,"2.5x10^3 cells/well",1,"WT_parental",20210802,221093,"48 hr","0.1% DMSO",1,"13 hr","2021_08_03_Batch27","sensitive",0,"otherclone","profile_120_2021_08_03_Batch27",-0.295438047848644,327.6546,-0.227120535714286,115.6428,-0.0683175121343585,212.0118,1,"otherclones",-0.156305885267736,0.15665293257863
"722",221093,"B03","2021_08_03_Batch26",2475,"2.5x10^3 cells/well",2,"CloneA",20210802,221093,"48 hr","0.1% DMSO",1,"13 hr","2021_08_03_Batch27","resistant",1,"otherclone","profile_121_2021_08_03_Batch27",0.0742381693520263,497.4123,0.0218563988095238,197.9271,0.0523817705425025,299.4852,0.208,"otherclones",-0.156305885267736,0.15665293257863
"723",221093,"B04","2021_08_03_Batch26",4359,"2.5x10^3 cells/well",3,"CloneE",20210802,221093,"48 hr","0.1% DMSO",1,"13 hr","2021_08_03_Batch27","resistant",1,"otherclone","profile_122_2021_08_03_Batch27",-0.0351054584670516,435.8844,-0.147321428571429,131.9514,0.112215970104377,303.933,0.603,"otherclones",-0.156305885267736,0.15665293257863
"724",221093,"B05","2021_08_03_Batch26",2005,"2.5x10^3 cells/well",4,"WT clone 10",20210802,221093,"48 hr","0.1% DMSO",1,"13 hr","2021_08_03_Batch27","sensitive",0,"otherclone","profile_123_2021_08_03_Batch27",0.203994676165267,412.9041,0.186662946428572,191.9967,0.0173317297366952,220.9074,0.019,"otherclones",-0.156305885267736,0.15665293257863
"725",221093,"B06","2021_08_03_Batch26",2625,"2.5x10^3 cells/well",5,"WT clone 12",20210802,221093,"48 hr","0.1% DMSO",1,"13 hr","2021_08_03_Batch27","sensitive",0,"otherclone","profile_124_2021_08_03_Batch27",-0.329886380371486,425.5062,-0.227678571428571,170.499,-0.102207808942915,255.0072,0.999,"otherclones",-0.156305885267736,0.15665293257863
"726",221093,"B07","2021_08_03_Batch26",5857,"2.5x10^3 cells/well",1,"WT_parental",20210802,221093,"48 hr","0.1% DMSO",1,"13 hr","2021_08_03_Batch27","sensitive",0,"otherclone","profile_125_2021_08_03_Batch27",-0.342310890586745,278.7288,-0.27734375,74.13,-0.0649671405867446,204.5988,1,"otherclones",-0.156305885267736,0.15665293257863
"727",221093,"B08","2021_08_03_Batch26",3175,"2.5x10^3 cells/well",2,"CloneA",20210802,221093,"48 hr","0.1% DMSO",1,"13 hr","2021_08_03_Batch27","resistant",1,"otherclone","profile_126_2021_08_03_Batch27",-0.0102852774321898,431.4366,-0.0810081845238095,117.1254,0.0707229070916198,314.3112,0.512,"otherclones",-0.156305885267736,0.15665293257863
"728",221093,"B09","2021_08_03_Batch26",4285,"2.5x10^3 cells/well",3,"CloneE",20210802,221093,"48 hr","0.1% DMSO",1,"13 hr","2021_08_03_Batch27","resistant",1,"otherclone","profile_127_2021_08_03_Batch27",0.0575152668625653,405.4911,-0.0897507440476191,95.6277,0.147266010910184,309.8634,0.249,"otherclones",-0.156305885267736,0.15665293257863
"729",221093,"B10","2021_08_03_Batch26",2536,"2.5x10^3 cells/well",4,"WT clone 10",20210802,221093,"48 hr","0.1% DMSO",1,"13 hr","2021_08_03_Batch27","sensitive",0,"otherclone","profile_128_2021_08_03_Batch27",0.303710559979168,409.1976,0.154296875,206.0814,0.149413684979168,203.1162,0.002,"otherclones",-0.156305885267736,0.15665293257863
"730",221093,"B11","2021_08_03_Batch26",2551,"2.5x10^3 cells/well",5,"WT clone 12",20210802,221093,"48 hr","0.1% DMSO",1,"13 hr","2021_08_03_Batch27","sensitive",0,"otherclone","profile_129_2021_08_03_Batch27",-0.368563385659878,344.7045,-0.220610119047619,103.0407,-0.147953266612259,241.6638,1,"otherclones",-0.156305885267736,0.15665293257863
"731",221093,"C04","2021_08_03_Batch26",2742,"2.5x10^3 cells/well",8,"WT clone 15",20210802,221093,"48 hr","0.1% DMSO",1,"13 hr","2021_08_03_Batch27","sensitive",0,"otherclone","profile_132_2021_08_03_Batch27",0.522341682863709,190.5141,0.32421875,42.2541,0.198122932863709,148.26,0.001,"otherclones",-0.156305885267736,0.15665293257863
"732",221093,"C05","2021_08_03_Batch26",2558,"2.5x10^3 cells/well",7,"WT clone 14",20210802,221093,"48 hr","0.1% DMSO",1,"13 hr","2021_08_03_Batch27","sensitive",0,"otherclone","profile_133_2021_08_03_Batch27",-0.177844742915744,354.3414,-0.0731026785714286,154.1904,-0.104742064344315,200.151,0.98,"otherclones",-0.156305885267736,0.15665293257863
"733",221093,"C06","2021_08_03_Batch26",4065,"2.5x10^3 cells/well",6,"WT clone 13",20210802,221093,"48 hr","0.1% DMSO",1,"13 hr","2021_08_03_Batch27","sensitive",0,"otherclone","profile_134_2021_08_03_Batch27",-0.275058063103522,340.2567,-0.202659970238095,106.0059,-0.0723980928654268,234.2508,0.998,"otherclones",-0.156305885267736,0.15665293257863
"734",221093,"C09","2021_08_03_Batch26",4009,"2.5x10^3 cells/well",8,"WT clone 15",20210802,221093,"48 hr","0.1% DMSO",1,"13 hr","2021_08_03_Batch27","sensitive",0,"otherclone","profile_137_2021_08_03_Batch27",0.353002911760254,314.3112,0.171502976190476,127.5036,0.181499935569778,186.8076,0.001,"otherclones",-0.156305885267736,0.15665293257863
"735",221093,"C10","2021_08_03_Batch26",2206,"2.5x10^3 cells/well",7,"WT clone 14",20210802,221093,"48 hr","0.1% DMSO",1,"13 hr","2021_08_03_Batch27","sensitive",0,"otherclone","profile_138_2021_08_03_Batch27",-0.109885052616736,248.3355,-0.0955171130952381,70.4235,-0.0143679395214983,177.912,0.885,"otherclones",-0.156305885267736,0.15665293257863
"736",221093,"C11","2021_08_03_Batch26",4883,"2.5x10^3 cells/well",6,"WT clone 13",20210802,221093,"48 hr","0.1% DMSO",1,"13 hr","2021_08_03_Batch27","sensitive",0,"otherclone","profile_139_2021_08_03_Batch27",-0.338941111671893,332.8437,-0.263020833333333,100.0755,-0.0759202783385593,232.7682,0.999,"otherclones",-0.156305885267736,0.15665293257863
"737",221093,"D05","2021_08_03_Batch26",6782,"2.5x10^3 cells/well",1,"WT_parental",20210802,221093,"48 hr","0.1% DMSO",1,"13 hr","2021_08_03_Batch27","sensitive",0,"otherclone","profile_143_2021_08_03_Batch27",-0.324011996421566,341.7393,-0.234002976190476,150.4839,-0.0900090202310898,191.2554,1,"otherclones",-0.156305885267736,0.15665293257863
"738",221093,"D06","2021_08_03_Batch26",6688,"2.5x10^3 cells/well",1,"WT_parental",20210802,221093,"48 hr","0.1% DMSO",1,"13 hr","2021_08_03_Batch27","sensitive",0,"otherclone","profile_144_2021_08_03_Batch27",-0.300005131087378,290.5896,-0.249813988095238,94.8864,-0.0501911429921396,195.7032,0.998,"otherclones",-0.156305885267736,0.15665293257863
"739",221093,"D10","2021_08_03_Batch26",5489,"2.5x10^3 cells/well",1,"WT_parental",20210802,221093,"48 hr","0.1% DMSO",1,"13 hr","2021_08_03_Batch27","sensitive",0,"otherclone","profile_148_2021_08_03_Batch27",-0.374369196645896,255.7485,-0.265159970238095,113.4189,-0.1092092264078,142.3296,0.999,"otherclones",-0.156305885267736,0.15665293257863
"740",221093,"D11","2021_08_03_Batch26",5414,"2.5x10^3 cells/well",1,"WT_parental",20210802,221093,"48 hr","0.1% DMSO",1,"13 hr","2021_08_03_Batch27","sensitive",0,"otherclone","profile_149_2021_08_03_Batch27",-0.212353614599377,337.2915,-0.224144345238095,111.9363,0.0117907306387183,225.3552,0.983,"otherclones",-0.156305885267736,0.15665293257863
"741",221093,"E02","2021_08_03_Batch26",5105,"2.5x10^3 cells/well",1,"WT_parental",20210802,221093,"48 hr","0.1% DMSO",1,"13 hr","2021_08_03_Batch27","sensitive",0,"otherclone","profile_150_2021_08_03_Batch27",-0.245098097729653,335.0676,-0.213634672619048,112.6776,-0.0314634251106052,222.39,0.995,"otherclones",-0.156305885267736,0.15665293257863
"742",221093,"E03","2021_08_03_Batch26",3172,"2.5x10^3 cells/well",2,"CloneA",20210802,221093,"48 hr","0.1% DMSO",1,"13 hr","2021_08_03_Batch27","resistant",1,"otherclone","profile_151_2021_08_03_Batch27",0.0801400464063787,527.0643,0.0395275297619048,269.0919,0.040612516644474,257.9724,0.2,"otherclones",-0.156305885267736,0.15665293257863
"743",221093,"E04","2021_08_03_Batch26",3514,"2.5x10^3 cells/well",3,"CloneE",20210802,221093,"48 hr","0.1% DMSO",1,"13 hr","2021_08_03_Batch27","resistant",1,"otherclone","profile_152_2021_08_03_Batch27",0.110799232296007,320.9829,-0.0455729166666667,131.2101,0.156372148962673,189.7728,0.117,"otherclones",-0.156305885267736,0.15665293257863
"744",221093,"E05","2021_08_03_Batch26",2522,"2.5x10^3 cells/well",4,"WT clone 10",20210802,221093,"48 hr","0.1% DMSO",1,"13 hr","2021_08_03_Batch27","sensitive",0,"otherclone","profile_153_2021_08_03_Batch27",0.316346877358606,377.3217,0.175223214285714,153.4491,0.141123663072892,223.8726,0.001,"otherclones",-0.156305885267736,0.15665293257863
