"","Metadata_Plate","Metadata_Well","Metadata_batch","Metadata_cell_count","Metadata_cell_density","Metadata_celltype_shorthand_from_plate_graph","Metadata_clone_number","Metadata_date","Metadata_plate_map_name","Metadata_time_to_adhere","Metadata_treatment","Metadata_treatment_shorthand_from_plate_graph","Metadata_treatment_time","Metadata_dataset","Metadata_clone_type","Metadata_clone_type_indicator","Metadata_model_split","Metadata_unique_sample_name","TotalScore","TotalDispersion","UpScore","UpDispersion","DownScore","DownDispersion","Metadata_permuted_p_value","dataset","min_permuted_value","max_permuted_value"
"309",218852,"B10","2020_09_08_Batch10",2688,"5x10^3 cells/well",9,"CB5038 clone 16",20200824,218852,"48 hr","0.1% DMSO",1,"4 hr","cb5083","resistant",1,"otherclone","profile_128_cb5083",-0.0107157390696174,467.019,0.075985863095238,278.7288,-0.0867016021648555,188.2902,0.555,"otherclones",-0.155786323919937,0.156830395733876
"310",218852,"B11","2020_09_08_Batch10",2657,"5x10^3 cells/well",10,"CB5038 clone 17",20200824,218852,"48 hr","0.1% DMSO",1,"4 hr","cb5083","resistant",1,"otherclone","profile_129_cb5083",0.0500847260616157,415.8693,0.120721726190476,175.6881,-0.0706370001288604,240.1812,0.296,"otherclones",-0.155786323919937,0.156830395733876
"311",218852,"C02","2020_09_08_Batch10",9301,"5x10^3 cells/well",1,"WT_parental",20200824,218852,"48 hr","0.1% DMSO",1,"4 hr","cb5083","sensitive",0,"otherclone","profile_130_cb5083",-0.200282623680459,333.585,-0.136904761904762,176.4294,-0.0633778617756969,157.1556,0.983,"otherclones",-0.155786323919937,0.156830395733876
"312",218852,"C03","2020_09_08_Batch10",6650,"5x10^3 cells/well",2,"WT clone 04",20200824,218852,"48 hr","0.1% DMSO",1,"4 hr","cb5083","sensitive",0,"otherclone","profile_131_cb5083",-0.277318334258879,401.0433,-0.194568452380952,140.1057,-0.0827498818779262,260.9376,0.999,"otherclones",-0.155786323919937,0.156830395733876
"313",218852,"C04","2020_09_08_Batch10",8209,"5x10^3 cells/well",3,"WT clone 05",20200824,218852,"48 hr","0.1% DMSO",1,"4 hr","cb5083","sensitive",0,"otherclone","profile_132_cb5083",-0.357881088144635,346.9284,-0.222470238095238,213.4944,-0.135410850049396,133.434,1,"otherclones",-0.155786323919937,0.156830395733876
"314",218852,"C05","2020_09_08_Batch10",8106,"5x10^3 cells/well",4,"WT clone 06",20200824,218852,"48 hr","0.1% DMSO",1,"4 hr","cb5083","sensitive",0,"otherclone","profile_133_cb5083",0.09806557846067,440.3322,0.0290178571428571,220.9074,0.0690477213178129,219.4248,0.141,"otherclones",-0.155786323919937,0.156830395733876
"315",218852,"C06","2020_09_08_Batch10",4637,"5x10^3 cells/well",5,"WT clone 07",20200824,218852,"48 hr","0.1% DMSO",1,"4 hr","cb5083","sensitive",0,"otherclone","profile_134_cb5083",-0.117001316313272,291.3309,-0.0728236607142858,123.7971,-0.0441776555989863,167.5338,0.904,"otherclones",-0.155786323919937,0.156830395733876
"316",218852,"C07","2020_09_08_Batch10",5021,"5x10^3 cells/well",6,"CB5038 clone 13",20200824,218852,"48 hr","0.1% DMSO",1,"4 hr","cb5083","resistant",1,"otherclone","profile_135_cb5083",0.350934405208058,443.2974,0.170851934523809,174.9468,0.180082470684249,268.3506,0.001,"otherclones",-0.155786323919937,0.156830395733876
"317",218852,"C08","2020_09_08_Batch10",2549,"5x10^3 cells/well",7,"CB5038 clone 14",20200824,218852,"48 hr","0.1% DMSO",1,"4 hr","cb5083","resistant",1,"otherclone","profile_136_cb5083",0.255988071652032,418.0932,0.167224702380952,195.7032,0.0887633692710794,222.39,0.004,"otherclones",-0.155786323919937,0.156830395733876
"318",218852,"C09","2020_09_08_Batch10",4535,"5x10^3 cells/well",8,"CB5038 clone 15",20200824,218852,"48 hr","0.1% DMSO",1,"4 hr","cb5083","resistant",1,"otherclone","profile_137_cb5083",0.20944053601854,420.3171,0.0565476190476191,137.1405,0.152892916970921,283.1766,0.02,"otherclones",-0.155786323919937,0.156830395733876
"319",218852,"C10","2020_09_08_Batch10",3084,"5x10^3 cells/well",9,"CB5038 clone 16",20200824,218852,"48 hr","0.1% DMSO",1,"4 hr","cb5083","resistant",1,"otherclone","profile_138_cb5083",0.0690034814691523,317.2764,0.157552083333333,171.9816,-0.0885486018641811,145.2948,0.245,"otherclones",-0.155786323919937,0.156830395733876
"320",218852,"C11","2020_09_08_Batch10",2517,"5x10^3 cells/well",10,"CB5038 clone 17",20200824,218852,"48 hr","0.1% DMSO",1,"4 hr","cb5083","resistant",1,"otherclone","profile_139_cb5083",0.139601127548062,505.5666,0.129743303571429,283.1766,0.00985782397663326,222.39,0.076,"otherclones",-0.155786323919937,0.156830395733876
"321",218852,"D02","2020_09_08_Batch10",8995,"5x10^3 cells/well",1,"WT_parental",20200824,218852,"48 hr","0.1% DMSO",1,"4 hr","cb5083","sensitive",0,"otherclone","profile_140_cb5083",-0.197039631841365,477.3972,-0.15913318452381,260.9376,-0.0379064473175551,216.4596,0.982,"otherclones",-0.155786323919937,0.156830395733876
"322",218852,"D03","2020_09_08_Batch10",5360,"5x10^3 cells/well",2,"WT clone 04",20200824,218852,"48 hr","0.1% DMSO",1,"4 hr","cb5083","sensitive",0,"otherclone","profile_141_cb5083",-0.0722824276732406,512.9796,-0.0795200892857142,197.1858,0.00723766161247363,315.7938,0.782,"otherclones",-0.155786323919937,0.156830395733876
"323",218852,"D04","2020_09_08_Batch10",8853,"5x10^3 cells/well",3,"WT clone 05",20200824,218852,"48 hr","0.1% DMSO",1,"4 hr","cb5083","sensitive",0,"otherclone","profile_142_cb5083",-0.322825394513664,289.107,-0.175688244047619,88.956,-0.147137150466045,200.151,1,"otherclones",-0.155786323919937,0.156830395733876
"324",218852,"D05","2020_09_08_Batch10",7752,"5x10^3 cells/well",4,"WT clone 06",20200824,218852,"48 hr","0.1% DMSO",1,"4 hr","cb5083","sensitive",0,"otherclone","profile_143_cb5083",0.0452016159393722,533.736,0.0218563988095238,256.4898,0.0233452171298484,277.2462,0.296,"otherclones",-0.155786323919937,0.156830395733876
"325",218852,"D06","2020_09_08_Batch10",4170,"5x10^3 cells/well",5,"WT clone 07",20200824,218852,"48 hr","0.1% DMSO",1,"4 hr","cb5083","sensitive",0,"otherclone","profile_144_cb5083",-0.102094836333174,299.4852,-0.0975632440476191,166.0512,-0.00453159228555466,133.434,0.883,"otherclones",-0.155786323919937,0.156830395733876
"326",218852,"D07","2020_09_08_Batch10",4853,"5x10^3 cells/well",6,"CB5038 clone 13",20200824,218852,"48 hr","0.1% DMSO",1,"4 hr","cb5083","resistant",1,"otherclone","profile_145_cb5083",0.387555296215389,467.7603,0.210565476190476,220.1661,0.176989820024913,247.5942,0.001,"otherclones",-0.155786323919937,0.156830395733876
"327",218852,"D08","2020_09_08_Batch10",2435,"5x10^3 cells/well",7,"CB5038 clone 14",20200824,218852,"48 hr","0.1% DMSO",1,"4 hr","cb5083","resistant",1,"otherclone","profile_146_cb5083",0.0749878697962368,505.5666,0.0693824404761905,180.8772,0.00560542932004637,324.6894,0.235,"otherclones",-0.155786323919937,0.156830395733876
"328",218852,"D09","2020_09_08_Batch10",4656,"5x10^3 cells/well",8,"CB5038 clone 15",20200824,218852,"48 hr","0.1% DMSO",1,"4 hr","cb5083","resistant",1,"otherclone","profile_147_cb5083",0.0580938724685571,513.7209,-0.0433407738095238,257.2311,0.101434646278081,256.4898,0.252,"otherclones",-0.155786323919937,0.156830395733876
"329",218852,"D10","2020_09_08_Batch10",2428,"5x10^3 cells/well",9,"CB5038 clone 16",20200824,218852,"48 hr","0.1% DMSO",1,"4 hr","cb5083","resistant",1,"otherclone","profile_148_cb5083",0.385518948845216,280.2114,0.271112351190476,60.7866,0.11440659765474,219.4248,0.001,"otherclones",-0.155786323919937,0.156830395733876
"330",218852,"D11","2020_09_08_Batch10",2865,"5x10^3 cells/well",10,"CB5038 clone 17",20200824,218852,"48 hr","0.1% DMSO",1,"4 hr","cb5083","resistant",1,"otherclone","profile_149_cb5083",0.111868371293473,510.0144,0.0950520833333334,262.4202,0.0168162879601392,247.5942,0.116,"otherclones",-0.155786323919937,0.156830395733876
"331",218852,"E02","2020_09_08_Batch10",6332,"5x10^3 cells/well",6,"CB5038 clone 13",20200824,218852,"48 hr","0.1% DMSO",1,"4 hr","cb5083","resistant",1,"otherclone","profile_150_cb5083",0.296567438371981,460.3473,0.118675595238095,264.6441,0.177891843133886,195.7032,0.001,"otherclones",-0.155786323919937,0.156830395733876
"332",218852,"E03","2020_09_08_Batch10",4378,"5x10^3 cells/well",7,"CB5038 clone 14",20200824,218852,"48 hr","0.1% DMSO",1,"4 hr","cb5083","resistant",1,"otherclone","profile_151_cb5083",-0.305780412822586,441.0735,-0.163969494047619,177.1707,-0.141810918774967,263.9028,1,"otherclones",-0.155786323919937,0.156830395733876
"333",218852,"E04","2020_09_08_Batch10",4560,"5x10^3 cells/well",8,"CB5038 clone 15",20200824,218852,"48 hr","0.1% DMSO",1,"4 hr","cb5083","resistant",1,"otherclone","profile_152_cb5083",0.249767559025242,366.9435,0.0885416666666666,162.3447,0.161225892358576,204.5988,0.003,"otherclones",-0.155786323919937,0.156830395733876
"334",218852,"E05","2020_09_08_Batch10",2967,"5x10^3 cells/well",9,"CB5038 clone 16",20200824,218852,"48 hr","0.1% DMSO",1,"4 hr","cb5083","resistant",1,"otherclone","profile_153_cb5083",0.486652465331683,320.2416,0.305152529761905,127.5036,0.181499935569778,192.738,0.001,"otherclones",-0.155786323919937,0.156830395733876
"335",218852,"E06","2020_09_08_Batch10",2433,"5x10^3 cells/well",10,"CB5038 clone 17",20200824,218852,"48 hr","0.1% DMSO",1,"4 hr","cb5083","resistant",1,"otherclone","profile_154_cb5083",0.17647435427878,389.9238,0.133370535714286,209.0466,0.0431038185644946,180.8772,0.029,"otherclones",-0.155786323919937,0.156830395733876
"336",218852,"E07","2020_09_08_Batch10",8765,"5x10^3 cells/well",1,"WT_parental",20200824,218852,"48 hr","0.1% DMSO",1,"4 hr","cb5083","sensitive",0,"otherclone","profile_155_cb5083",-0.308236663231666,327.6546,-0.196149553571429,237.216,-0.112087109660238,90.4386,0.999,"otherclones",-0.155786323919937,0.156830395733876
"337",218852,"E08","2020_09_08_Batch10",6919,"5x10^3 cells/well",2,"WT clone 04",20200824,218852,"48 hr","0.1% DMSO",1,"4 hr","cb5083","sensitive",0,"otherclone","profile_156_cb5083",-0.0569052651060747,452.193,-0.0570126488095238,179.3946,0.000107383703449093,272.7984,0.736,"otherclones",-0.155786323919937,0.156830395733876
"338",218852,"E09","2020_09_08_Batch10",6657,"5x10^3 cells/well",3,"WT clone 05",20200824,218852,"48 hr","0.1% DMSO",1,"4 hr","cb5083","sensitive",0,"otherclone","profile_157_cb5083",-0.386815655003518,285.4005,-0.191871279761905,140.1057,-0.194944375241613,145.2948,1,"otherclones",-0.155786323919937,0.156830395733876
"339",218852,"E10","2020_09_08_Batch10",10086,"5x10^3 cells/well",4,"WT clone 06",20200824,218852,"48 hr","0.1% DMSO",1,"4 hr","cb5083","sensitive",0,"otherclone","profile_158_cb5083",0.0528590167986464,487.0341,0.0259486607142857,174.2055,0.0269103560843607,312.8286,0.278,"otherclones",-0.155786323919937,0.156830395733876
"340",218852,"E11","2020_09_08_Batch10",6227,"5x10^3 cells/well",5,"WT clone 07",20200824,218852,"48 hr","0.1% DMSO",1,"4 hr","cb5083","sensitive",0,"otherclone","profile_159_cb5083",-0.506007327211951,227.5791,-0.276227678571429,101.5581,-0.229779648640522,126.021,1,"otherclones",-0.155786323919937,0.156830395733876
"341",218852,"F02","2020_09_08_Batch10",5401,"5x10^3 cells/well",6,"CB5038 clone 13",20200824,218852,"48 hr","0.1% DMSO",1,"4 hr","cb5083","resistant",1,"otherclone","profile_160_cb5083",0.419761426648749,295.0374,0.180059523809524,128.9862,0.239701902839225,166.0512,0.001,"otherclones",-0.155786323919937,0.156830395733876
"342",218852,"F03","2020_09_08_Batch10",3183,"5x10^3 cells/well",7,"CB5038 clone 14",20200824,218852,"48 hr","0.1% DMSO",1,"4 hr","cb5083","resistant",1,"otherclone","profile_161_cb5083",0.194036048133978,570.801,0.0764508928571429,293.5548,0.117585155276835,277.2462,0.023,"otherclones",-0.155786323919937,0.156830395733876
"343",218852,"F04","2020_09_08_Batch10",5008,"5x10^3 cells/well",8,"CB5038 clone 15",20200824,218852,"48 hr","0.1% DMSO",1,"4 hr","cb5083","resistant",1,"otherclone","profile_162_cb5083",0.207745942877495,381.7695,0.0422247023809524,212.7531,0.165521240496542,169.0164,0.011,"otherclones",-0.155786323919937,0.156830395733876
"344",218852,"F05","2020_09_08_Batch10",2788,"5x10^3 cells/well",9,"CB5038 clone 16",20200824,218852,"48 hr","0.1% DMSO",1,"4 hr","cb5083","resistant",1,"otherclone","profile_163_cb5083",0.408838282827198,310.6047,0.2890625,120.8319,0.119775782827198,189.7728,0.001,"otherclones",-0.155786323919937,0.156830395733876
"345",218852,"F06","2020_09_08_Batch10",3189,"5x10^3 cells/well",10,"CB5038 clone 17",20200824,218852,"48 hr","0.1% DMSO",1,"4 hr","cb5083","resistant",1,"otherclone","profile_164_cb5083",-0.0754899325540856,527.0643,-0.0123697916666667,273.5397,-0.0631201408874189,253.5246,0.803,"otherclones",-0.155786323919937,0.156830395733876
"346",218852,"F07","2020_09_08_Batch10",7535,"5x10^3 cells/well",1,"WT_parental",20200824,218852,"48 hr","0.1% DMSO",1,"4 hr","cb5083","sensitive",0,"otherclone","profile_165_cb5083",-0.246698973820876,364.7196,-0.18452380952381,143.8122,-0.0621751642970663,220.9074,0.994,"otherclones",-0.155786323919937,0.156830395733876
"347",218852,"F08","2020_09_08_Batch10",6181,"5x10^3 cells/well",2,"WT clone 04",20200824,218852,"48 hr","0.1% DMSO",1,"4 hr","cb5083","sensitive",0,"otherclone","profile_166_cb5083",-0.411543557163158,289.8483,-0.212518601190476,132.6927,-0.199024955972682,157.1556,1,"otherclones",-0.155786323919937,0.156830395733876
"348",218852,"F09","2020_09_08_Batch10",9160,"5x10^3 cells/well",3,"WT clone 05",20200824,218852,"48 hr","0.1% DMSO",1,"4 hr","cb5083","sensitive",0,"otherclone","profile_167_cb5083",-0.312888315131796,253.5246,-0.165364583333333,121.5732,-0.147523731798462,131.9514,0.998,"otherclones",-0.155786323919937,0.156830395733876
"349",218852,"F10","2020_09_08_Batch10",9852,"5x10^3 cells/well",4,"WT clone 06",20200824,218852,"48 hr","0.1% DMSO",1,"4 hr","cb5083","sensitive",0,"otherclone","profile_168_cb5083",0.151982884028413,429.2127,0.0679873511904762,205.3401,0.0839955328379365,223.8726,0.052,"otherclones",-0.155786323919937,0.156830395733876
"350",218852,"F11","2020_09_08_Batch10",5452,"5x10^3 cells/well",5,"WT clone 07",20200824,218852,"48 hr","0.1% DMSO",1,"4 hr","cb5083","sensitive",0,"otherclone","profile_169_cb5083",-0.199442434089417,433.6605,-0.0853794642857142,197.9271,-0.114062969803703,235.7334,0.98,"otherclones",-0.155786323919937,0.156830395733876
"351",218852,"G02","2020_09_08_Batch10",5166,"5x10^3 cells/well",6,"CB5038 clone 13",20200824,218852,"48 hr","0.1% DMSO",1,"4 hr","cb5083","resistant",1,"otherclone","profile_170_cb5083",0.42195501444183,327.6546,0.208798363095238,220.9074,0.213156651346592,106.7472,0.001,"otherclones",-0.155786323919937,0.156830395733876
"352",218852,"G03","2020_09_08_Batch10",3811,"5x10^3 cells/well",7,"CB5038 clone 14",20200824,218852,"48 hr","0.1% DMSO",1,"4 hr","cb5083","resistant",1,"otherclone","profile_171_cb5083",0.000964204185765594,421.0584,0.0146019345238095,243.1464,-0.0136377303380439,177.912,0.516,"otherclones",-0.155786323919937,0.156830395733876
"353",218852,"G04","2020_09_08_Batch10",4705,"5x10^3 cells/well",8,"CB5038 clone 15",20200824,218852,"48 hr","0.1% DMSO",1,"4 hr","cb5083","resistant",1,"otherclone","profile_172_cb5083",0.30377913294307,375.8391,0.103422619047619,199.4097,0.200356513895451,176.4294,0.001,"otherclones",-0.155786323919937,0.156830395733876
"354",218852,"G05","2020_09_08_Batch10",2977,"5x10^3 cells/well",9,"CB5038 clone 16",20200824,218852,"48 hr","0.1% DMSO",1,"4 hr","cb5083","resistant",1,"otherclone","profile_173_cb5083",-0.186197944631173,398.8194,-0.0305989583333333,179.3946,-0.155598986297839,219.4248,0.974,"otherclones",-0.155786323919937,0.156830395733876
"355",218852,"G06","2020_09_08_Batch10",2799,"5x10^3 cells/well",10,"CB5038 clone 17",20200824,218852,"48 hr","0.1% DMSO",1,"4 hr","cb5083","resistant",1,"otherclone","profile_174_cb5083",0.0908969212644789,505.5666,0.0774739583333334,194.2206,0.0134229629311455,311.346,0.167,"otherclones",-0.155786323919937,0.156830395733876
"356",218852,"G07","2020_09_08_Batch10",9771,"5x10^3 cells/well",1,"WT_parental",20200824,218852,"48 hr","0.1% DMSO",1,"4 hr","cb5083","sensitive",0,"otherclone","profile_175_cb5083",-0.378463264258766,260.9376,-0.222005208333333,152.7078,-0.156458055925433,108.2298,1,"otherclones",-0.155786323919937,0.156830395733876
"357",218852,"G08","2020_09_08_Batch10",6943,"5x10^3 cells/well",2,"WT clone 04",20200824,218852,"48 hr","0.1% DMSO",1,"4 hr","cb5083","sensitive",0,"otherclone","profile_176_cb5083",-0.2693103903257,338.7741,-0.167875744047619,140.1057,-0.101434646278081,198.6684,0.999,"otherclones",-0.155786323919937,0.156830395733876
"358",218852,"G09","2020_09_08_Batch10",4759,"5x10^3 cells/well",3,"WT clone 05",20200824,218852,"48 hr","0.1% DMSO",1,"4 hr","cb5083","sensitive",0,"otherclone","profile_177_cb5083",-0.224834681030771,337.2915,-0.0860305059523809,163.8273,-0.13880417507839,173.4642,0.987,"otherclones",-0.155786323919937,0.156830395733876
"359",218852,"G10","2020_09_08_Batch10",8695,"5x10^3 cells/well",4,"WT clone 06",20200824,218852,"48 hr","0.1% DMSO",1,"4 hr","cb5083","sensitive",0,"otherclone","profile_178_cb5083",0.175672084558019,310.6047,0.089657738095238,165.3099,0.0860143464627808,145.2948,0.032,"otherclones",-0.155786323919937,0.156830395733876
"360",218852,"G11","2020_09_08_Batch10",5236,"5x10^3 cells/well",5,"WT clone 07",20200824,218852,"48 hr","0.1% DMSO",1,"4 hr","cb5083","sensitive",0,"otherclone","profile_179_cb5083",-0.152454737129807,484.0689,-0.102306547619048,180.1359,-0.0501481895107598,303.933,0.939,"otherclones",-0.155786323919937,0.156830395733876
"361",218856,"B02","2020_09_08_Batch10",8517,"2.5x10^3 cells/well",1,"WT_parental",20200825,218856,"72 hr","0.1% DMSO",1,"4 hr","cb5083","sensitive",0,"otherclone","profile_180_cb5083",-0.081739736003557,389.1825,-0.11225818452381,160.8621,0.0305184485202525,228.3204,0.787,"otherclones",-0.155786323919937,0.156830395733876
"362",218856,"B03","2020_09_08_Batch10",8061,"2.5x10^3 cells/well",2,"WT clone 04",20200825,218856,"72 hr","0.1% DMSO",1,"4 hr","cb5083","sensitive",0,"otherclone","profile_181_cb5083",-0.0258984284714595,333.585,-0.0261346726190476,128.9862,0.00023624414758816,204.5988,0.603,"otherclones",-0.155786323919937,0.156830395733876
"363",218856,"B04","2020_09_08_Batch10",3604,"2.5x10^3 cells/well",3,"WT clone 05",20200825,218856,"72 hr","0.1% DMSO",1,"4 hr","cb5083","sensitive",0,"otherclone","profile_182_cb5083",-0.355310175270658,394.3716,-0.19047619047619,220.9074,-0.164833984794468,173.4642,1,"otherclones",-0.155786323919937,0.156830395733876
"364",218856,"B05","2020_09_08_Batch10",16268,"2.5x10^3 cells/well",4,"WT clone 06",20200825,218856,"72 hr","0.1% DMSO",1,"4 hr","cb5083","sensitive",0,"otherclone","profile_183_cb5083",-0.0581769630060585,445.5213,-0.127697172619048,150.4839,0.0695202096129891,295.0374,0.703,"otherclones",-0.155786323919937,0.156830395733876
"365",218856,"B06","2020_09_08_Batch10",2127,"2.5x10^3 cells/well",5,"WT clone 07",20200825,218856,"72 hr","0.1% DMSO",1,"4 hr","cb5083","sensitive",0,"otherclone","profile_184_cb5083",-0.23848049311108,367.6848,-0.117931547619048,222.39,-0.120548945492032,145.2948,0.992,"otherclones",-0.155786323919937,0.156830395733876
"366",218856,"B07","2020_09_08_Batch10",7112,"2.5x10^3 cells/well",6,"CB5038 clone 13",20200825,218856,"72 hr","0.1% DMSO",1,"4 hr","cb5083","resistant",1,"otherclone","profile_185_cb5083",0.222597764232943,498.1536,0.146763392857143,283.1766,0.0758343713758001,214.977,0.016,"otherclones",-0.155786323919937,0.156830395733876
"367",218856,"B08","2020_09_08_Batch10",1240,"2.5x10^3 cells/well",7,"CB5038 clone 14",20200825,218856,"72 hr","0.1% DMSO",1,"4 hr","cb5083","resistant",1,"otherclone","profile_186_cb5083",-0.0866232296390271,404.7498,-0.0771949404761905,197.1858,-0.00942828916283667,207.564,0.819,"otherclones",-0.155786323919937,0.156830395733876
"368",218856,"B09","2020_09_08_Batch10",7116,"2.5x10^3 cells/well",8,"CB5038 clone 15",20200825,218856,"72 hr","0.1% DMSO",1,"4 hr","cb5083","resistant",1,"otherclone","profile_187_cb5083",0.260879107714292,369.1674,0.164899553571428,203.1162,0.0959795541428632,166.0512,0.001,"otherclones",-0.155786323919937,0.156830395733876
"369",218856,"B10","2020_09_08_Batch10",2963,"2.5x10^3 cells/well",9,"CB5038 clone 16",20200825,218856,"72 hr","0.1% DMSO",1,"4 hr","cb5083","resistant",1,"otherclone","profile_188_cb5083",0.141325027491507,492.2232,0.076357886904762,295.0374,0.0649671405867446,197.1858,0.061,"otherclones",-0.155786323919937,0.156830395733876
"370",218856,"B11","2020_09_08_Batch10",3096,"2.5x10^3 cells/well",10,"CB5038 clone 17",20200825,218856,"72 hr","0.1% DMSO",1,"4 hr","cb5083","resistant",1,"otherclone","profile_189_cb5083",0.181986498001385,483.3276,0.189267113095238,127.5036,-0.00728061509385336,355.824,0.028,"otherclones",-0.155786323919937,0.156830395733876
"371",218856,"C02","2020_09_08_Batch10",17300,"2.5x10^3 cells/well",1,"WT_parental",20200825,218856,"72 hr","0.1% DMSO",1,"4 hr","cb5083","sensitive",0,"otherclone","profile_190_cb5083",-0.0729618573085349,550.7859,-0.125,236.4747,0.0520381426914651,314.3112,0.746,"otherclones",-0.155786323919937,0.156830395733876
"372",218856,"C03","2020_09_08_Batch10",8404,"2.5x10^3 cells/well",2,"WT clone 04",20200825,218856,"72 hr","0.1% DMSO",1,"4 hr","cb5083","sensitive",0,"otherclone","profile_191_cb5083",0.0778829192604944,375.8391,0.0538504464285714,144.5535,0.024032472831923,231.2856,0.235,"otherclones",-0.155786323919937,0.156830395733876
"373",218856,"C04","2020_09_08_Batch10",9572,"2.5x10^3 cells/well",3,"WT clone 05",20200825,218856,"72 hr","0.1% DMSO",1,"4 hr","cb5083","sensitive",0,"otherclone","profile_192_cb5083",-0.218145695012896,307.6395,-0.167782738095238,126.7623,-0.0503629569176581,180.8772,0.989,"otherclones",-0.155786323919937,0.156830395733876
"374",218856,"C05","2020_09_08_Batch10",12541,"2.5x10^3 cells/well",4,"WT clone 06",20200825,218856,"72 hr","0.1% DMSO",1,"4 hr","cb5083","sensitive",0,"otherclone","profile_193_cb5083",0.181347245371507,556.7163,0.0925409226190476,215.7183,0.0888063227524591,340.998,0.022,"otherclones",-0.155786323919937,0.156830395733876
"375",218856,"C06","2020_09_08_Batch10",7099,"2.5x10^3 cells/well",5,"WT clone 07",20200825,218856,"72 hr","0.1% DMSO",1,"4 hr","cb5083","sensitive",0,"otherclone","profile_194_cb5083",-0.157708640623306,535.2186,-0.0478980654761905,303.933,-0.109810575147116,231.2856,0.949,"otherclones",-0.155786323919937,0.156830395733876
"376",218856,"C07","2020_09_08_Batch10",8229,"2.5x10^3 cells/well",6,"CB5038 clone 13",20200825,218856,"72 hr","0.1% DMSO",1,"4 hr","cb5083","resistant",1,"otherclone","profile_195_cb5083",0.285101459542678,501.1188,0.147972470238095,278.7288,0.137128989304583,222.39,0.001,"otherclones",-0.155786323919937,0.156830395733876
"377",218856,"C08","2020_09_08_Batch10",3229,"2.5x10^3 cells/well",7,"CB5038 clone 14",20200825,218856,"72 hr","0.1% DMSO",1,"4 hr","cb5083","resistant",1,"otherclone","profile_196_cb5083",0.258233869178014,365.4609,0.192708333333333,146.0361,0.0655255358446802,219.4248,0.004,"otherclones",-0.155786323919937,0.156830395733876
"378",218856,"C09","2020_09_08_Batch10",7351,"2.5x10^3 cells/well",8,"CB5038 clone 15",20200825,218856,"72 hr","0.1% DMSO",1,"4 hr","cb5083","resistant",1,"otherclone","profile_197_cb5083",0.0920271906722935,435.8844,0.0787760416666666,255.0072,0.0132511490056268,180.8772,0.193,"otherclones",-0.155786323919937,0.156830395733876
"379",218856,"C10","2020_09_08_Batch10",3905,"2.5x10^3 cells/well",9,"CB5038 clone 16",20200825,218856,"72 hr","0.1% DMSO",1,"4 hr","cb5083","resistant",1,"otherclone","profile_198_cb5083",0.123831882630635,474.432,0.215773809523809,197.1858,-0.0919419268931747,277.2462,0.111,"otherclones",-0.155786323919937,0.156830395733876
"380",218856,"C11","2020_09_08_Batch10",3304,"2.5x10^3 cells/well",10,"CB5038 clone 17",20200825,218856,"72 hr","0.1% DMSO",1,"4 hr","cb5083","resistant",1,"otherclone","profile_199_cb5083",0.068452552734347,547.0794,0.112630208333333,201.6336,-0.0441776555989863,345.4458,0.241,"otherclones",-0.155786323919937,0.156830395733876
"381",218856,"D02","2020_09_08_Batch10",14518,"2.5x10^3 cells/well",1,"WT_parental",20200825,218856,"72 hr","0.1% DMSO",1,"4 hr","cb5083","sensitive",0,"otherclone","profile_200_cb5083",-0.191941286905478,320.2416,-0.160993303571429,133.434,-0.0309479833340492,186.8076,0.978,"otherclones",-0.155786323919937,0.156830395733876
"382",218856,"D03","2020_09_08_Batch10",8962,"2.5x10^3 cells/well",2,"WT clone 04",20200825,218856,"72 hr","0.1% DMSO",1,"4 hr","cb5083","sensitive",0,"otherclone","profile_201_cb5083",-0.0823779419619207,553.7511,-0.0328311011904762,272.0571,-0.0495468407714444,281.694,0.824,"otherclones",-0.155786323919937,0.156830395733876
"383",218856,"D04","2020_09_08_Batch10",9848,"2.5x10^3 cells/well",3,"WT clone 05",20200825,218856,"72 hr","0.1% DMSO",1,"4 hr","cb5083","sensitive",0,"otherclone","profile_202_cb5083",-0.211103121784881,444.0387,-0.16499255952381,233.5095,-0.0461105622610712,210.5292,0.986,"otherclones",-0.155786323919937,0.156830395733876
"384",218856,"D05","2020_09_08_Batch10",12828,"2.5x10^3 cells/well",4,"WT clone 06",20200825,218856,"72 hr","0.1% DMSO",1,"4 hr","cb5083","sensitive",0,"otherclone","profile_203_cb5083",0.0920476926501991,524.0991,0.0025111607142857,215.7183,0.0895365319359134,308.3808,0.157,"otherclones",-0.155786323919937,0.156830395733876
"385",218856,"D06","2020_09_08_Batch10",8781,"2.5x10^3 cells/well",5,"WT clone 07",20200825,218856,"72 hr","0.1% DMSO",1,"4 hr","cb5083","sensitive",0,"otherclone","profile_204_cb5083",-0.402719932531075,312.8286,-0.262927827380952,134.9166,-0.139792105150122,177.912,1,"otherclones",-0.155786323919937,0.156830395733876
"386",218856,"D07","2020_09_08_Batch10",8365,"2.5x10^3 cells/well",6,"CB5038 clone 13",20200825,218856,"72 hr","0.1% DMSO",1,"4 hr","cb5083","resistant",1,"otherclone","profile_205_cb5083",0.0962482291276763,624.9159,0.0496651785714286,374.3565,0.0465830505562477,250.5594,0.193,"otherclones",-0.155786323919937,0.156830395733876
