column_match_pair_a,Metadata_clone_number_pair_a,Metadata_treatment_pair_a,row_match,pairwise_correlation,column_match_pair_b,Metadata_clone_number_pair_b,Metadata_treatment_pair_b
52,WT002,bortezomib,24,-0.35833013587483864,24,BZ018,DMSO
53,WT008,bortezomib,24,-0.052639324454358545,24,BZ018,DMSO
54,WT009,bortezomib,24,-0.0616381760381819,24,BZ018,DMSO
55,BZ018,bortezomib,24,0.12362987189218534,24,BZ018,DMSO
56,WT011,bortezomib,24,-0.14400249206950289,24,BZ018,DMSO
57,BZ001,bortezomib,24,0.27394586233790563,24,BZ018,DMSO
58,BZ008,bortezomib,24,0.2189130581345911,24,BZ018,DMSO
59,WT_parental,bortezomib,24,-0.42192996880447686,24,BZ018,DMSO
26,BZ001,DMSO,25,0.21719495622040277,25,WT011,DMSO
27,BZ008,DMSO,25,0.7100683508259938,25,WT011,DMSO
28,WT_parental,DMSO,25,-0.5589357543018745,25,WT011,DMSO
29,WT_parental,DMSO,25,-0.3221342984151038,25,WT011,DMSO
30,WT_parental,DMSO,25,-0.4009518866206333,25,WT011,DMSO
31,BZ017,bortezomib,25,0.1694626368890666,25,WT011,DMSO
32,WT002,bortezomib,25,-0.2984476899547249,25,WT011,DMSO
33,WT008,bortezomib,25,0.09962825959156282,25,WT011,DMSO
34,WT009,bortezomib,25,0.3467293576556291,25,WT011,DMSO
35,BZ018,bortezomib,25,0.32562657106266435,25,WT011,DMSO
36,WT011,bortezomib,25,0.5153150803529225,25,WT011,DMSO
37,BZ001,bortezomib,25,0.2747305151828823,25,WT011,DMSO
38,BZ008,bortezomib,25,0.2660798676712919,25,WT011,DMSO
39,WT_parental,bortezomib,25,-0.2813143795373223,25,WT011,DMSO
40,WT_parental,DMSO,25,-0.4122967193280199,25,WT011,DMSO
41,BZ017,bortezomib,25,0.03421100967475658,25,WT011,DMSO
42,BZ008,bortezomib,25,0.2827529242955389,25,WT011,DMSO
43,BZ001,bortezomib,25,0.06003595382436152,25,WT011,DMSO
44,WT011,bortezomib,25,0.7372962050902597,25,WT011,DMSO
45,BZ018,bortezomib,25,0.07811371358300624,25,WT011,DMSO
46,WT009,bortezomib,25,-0.13715724603596527,25,WT011,DMSO
47,WT008,bortezomib,25,0.22005303718035443,25,WT011,DMSO
48,WT002,bortezomib,25,-0.22245830112589346,25,WT011,DMSO
49,WT_parental,bortezomib,25,-0.2612767187095625,25,WT011,DMSO
50,WT_parental,DMSO,25,-0.4280432067089907,25,WT011,DMSO
51,BZ017,bortezomib,25,-0.3807402359465058,25,WT011,DMSO
52,WT002,bortezomib,25,-0.24188293574017383,25,WT011,DMSO
53,WT008,bortezomib,25,-0.20690011898922053,25,WT011,DMSO
54,WT009,bortezomib,25,-0.16151493071483186,25,WT011,DMSO
55,BZ018,bortezomib,25,-0.33896415311315903,25,WT011,DMSO
56,WT011,bortezomib,25,0.474334100121477,25,WT011,DMSO
57,BZ001,bortezomib,25,-0.04218258201180123,25,WT011,DMSO
58,BZ008,bortezomib,25,-0.06246408980212268,25,WT011,DMSO
59,WT_parental,bortezomib,25,-0.32090530988790655,25,WT011,DMSO
27,BZ008,DMSO,26,0.5131689025898267,26,BZ001,DMSO
28,WT_parental,DMSO,26,-0.006735911358164808,26,BZ001,DMSO
29,WT_parental,DMSO,26,-0.46451014848241323,26,BZ001,DMSO
30,WT_parental,DMSO,26,-0.42963284859789286,26,BZ001,DMSO
31,BZ017,bortezomib,26,-0.07088199246034782,26,BZ001,DMSO
32,WT002,bortezomib,26,-0.43046218096766303,26,BZ001,DMSO
33,WT008,bortezomib,26,-0.0005630309313164007,26,BZ001,DMSO
34,WT009,bortezomib,26,0.07572128724680861,26,BZ001,DMSO
35,BZ018,bortezomib,26,0.23067323940386164,26,BZ001,DMSO
36,WT011,bortezomib,26,0.03077346980131266,26,BZ001,DMSO
37,BZ001,bortezomib,26,0.35611008055577303,26,BZ001,DMSO
38,BZ008,bortezomib,26,0.48954359197235253,26,BZ001,DMSO
39,WT_parental,bortezomib,26,-0.43030897998462636,26,BZ001,DMSO
40,WT_parental,DMSO,26,-0.4101801570467056,26,BZ001,DMSO
41,BZ017,bortezomib,26,-0.10495597442554645,26,BZ001,DMSO
42,BZ008,bortezomib,26,0.6559345065746953,26,BZ001,DMSO
43,BZ001,bortezomib,26,0.34600105828489053,26,BZ001,DMSO
44,WT011,bortezomib,26,0.04073961127776145,26,BZ001,DMSO
45,BZ018,bortezomib,26,0.12789554688647992,26,BZ001,DMSO
46,WT009,bortezomib,26,-0.07206614731098378,26,BZ001,DMSO
47,WT008,bortezomib,26,-0.1363662345745965,26,BZ001,DMSO
48,WT002,bortezomib,26,-0.44487752956979615,26,BZ001,DMSO
49,WT_parental,bortezomib,26,-0.45317536250371754,26,BZ001,DMSO
50,WT_parental,DMSO,26,-0.39851496131057146,26,BZ001,DMSO
51,BZ017,bortezomib,26,-0.4088509678312578,26,BZ001,DMSO
52,WT002,bortezomib,26,-0.4497704564950151,26,BZ001,DMSO
53,WT008,bortezomib,26,-0.1196589717545963,26,BZ001,DMSO
54,WT009,bortezomib,26,-0.0928525866262512,26,BZ001,DMSO
55,BZ018,bortezomib,26,-0.28532393432700087,26,BZ001,DMSO
56,WT011,bortezomib,26,-0.011662595482032833,26,BZ001,DMSO
57,BZ001,bortezomib,26,0.10334337491677915,26,BZ001,DMSO
58,BZ008,bortezomib,26,0.4328636668134189,26,BZ001,DMSO
59,WT_parental,bortezomib,26,-0.44135368488922383,26,BZ001,DMSO
28,WT_parental,DMSO,27,-0.46824070768759163,27,BZ008,DMSO
29,WT_parental,DMSO,27,-0.3451077315542748,27,BZ008,DMSO
30,WT_parental,DMSO,27,-0.4463907743971964,27,BZ008,DMSO
31,BZ017,bortezomib,27,0.04343314437765182,27,BZ008,DMSO
32,WT002,bortezomib,27,-0.1872540247271348,27,BZ008,DMSO
33,WT008,bortezomib,27,0.25962286353211567,27,BZ008,DMSO
34,WT009,bortezomib,27,0.49790191041944565,27,BZ008,DMSO
35,BZ018,bortezomib,27,0.3986450400532346,27,BZ008,DMSO
36,WT011,bortezomib,27,0.5264021219874497,27,BZ008,DMSO
37,BZ001,bortezomib,27,0.41955440598817273,27,BZ008,DMSO
38,BZ008,bortezomib,27,0.476195269577857,27,BZ008,DMSO
39,WT_parental,bortezomib,27,-0.16756098024185273,27,BZ008,DMSO
40,WT_parental,DMSO,27,-0.373198955684938,27,BZ008,DMSO
41,BZ017,bortezomib,27,-0.10968355120431435,27,BZ008,DMSO
42,BZ008,bortezomib,27,0.5059939879863768,27,BZ008,DMSO
43,BZ001,bortezomib,27,0.16703886741971963,27,BZ008,DMSO
44,WT011,bortezomib,27,0.6361880602089369,27,BZ008,DMSO
45,BZ018,bortezomib,27,0.09784157142279558,27,BZ008,DMSO
46,WT009,bortezomib,27,0.004856519032298945,27,BZ008,DMSO
47,WT008,bortezomib,27,0.21961211667680738,27,BZ008,DMSO
48,WT002,bortezomib,27,-0.09398439919115079,27,BZ008,DMSO
49,WT_parental,bortezomib,27,-0.11891171847786022,27,BZ008,DMSO
50,WT_parental,DMSO,27,-0.33964516345210694,27,BZ008,DMSO
51,BZ017,bortezomib,27,-0.3879482652111117,27,BZ008,DMSO
52,WT002,bortezomib,27,-0.1263637427107808,27,BZ008,DMSO
53,WT008,bortezomib,27,-0.15637643949646,27,BZ008,DMSO
54,WT009,bortezomib,27,0.013709729640724122,27,BZ008,DMSO
55,BZ018,bortezomib,27,-0.18710316826607226,27,BZ008,DMSO
56,WT011,bortezomib,27,0.4239796430472306,27,BZ008,DMSO
57,BZ001,bortezomib,27,0.02919740983249634,27,BZ008,DMSO
58,BZ008,bortezomib,27,0.09222789221325926,27,BZ008,DMSO
59,WT_parental,bortezomib,27,-0.16618247181878634,27,BZ008,DMSO
29,WT_parental,DMSO,28,0.2880301827806271,28,WT_parental,DMSO
30,WT_parental,DMSO,28,0.21252437300627128,28,WT_parental,DMSO
31,BZ017,bortezomib,28,-0.2802175170020049,28,WT_parental,DMSO
32,WT002,bortezomib,28,0.07753688172985264,28,WT_parental,DMSO
33,WT008,bortezomib,28,-0.3838220629484507,28,WT_parental,DMSO
34,WT009,bortezomib,28,-0.4842797299070933,28,WT_parental,DMSO
35,BZ018,bortezomib,28,-0.2264699488015489,28,WT_parental,DMSO
36,WT011,bortezomib,28,-0.6198020465224997,28,WT_parental,DMSO
37,BZ001,bortezomib,28,-0.3771843841817644,28,WT_parental,DMSO
38,BZ008,bortezomib,28,-0.09205370800703118,28,WT_parental,DMSO
39,WT_parental,bortezomib,28,0.1598670089181411,28,WT_parental,DMSO
40,WT_parental,DMSO,28,0.20999136239214336,28,WT_parental,DMSO
41,BZ017,bortezomib,28,-0.06135269765066819,28,WT_parental,DMSO
42,BZ008,bortezomib,28,-0.3155632400730183,28,WT_parental,DMSO
43,BZ001,bortezomib,28,-0.2136065039540538,28,WT_parental,DMSO
44,WT011,bortezomib,28,-0.6498282590746615,28,WT_parental,DMSO
45,BZ018,bortezomib,28,-0.01795511895074367,28,WT_parental,DMSO
46,WT009,bortezomib,28,-0.19488594903761344,28,WT_parental,DMSO
47,WT008,bortezomib,28,-0.24041000985570785,28,WT_parental,DMSO
48,WT002,bortezomib,28,0.08214395637799726,28,WT_parental,DMSO
49,WT_parental,bortezomib,28,0.07053493308589706,28,WT_parental,DMSO
50,WT_parental,DMSO,28,0.10734481735147632,28,WT_parental,DMSO
51,BZ017,bortezomib,28,0.22710537942361855,28,WT_parental,DMSO
52,WT002,bortezomib,28,-0.022142849493327208,28,WT_parental,DMSO
53,WT008,bortezomib,28,0.006145128437714105,28,WT_parental,DMSO
54,WT009,bortezomib,28,-0.13949241221091224,28,WT_parental,DMSO
55,BZ018,bortezomib,28,0.15143444650474566,28,WT_parental,DMSO
56,WT011,bortezomib,28,-0.5959627218915035,28,WT_parental,DMSO
57,BZ001,bortezomib,28,0.0116665914284861,28,WT_parental,DMSO
58,BZ008,bortezomib,28,0.09865761372761384,28,WT_parental,DMSO
59,WT_parental,bortezomib,28,0.0659835460147261,28,WT_parental,DMSO
30,WT_parental,DMSO,29,0.6820029618699546,29,WT_parental,DMSO
31,BZ017,bortezomib,29,-0.08366006236442898,29,WT_parental,DMSO
32,WT002,bortezomib,29,0.2848795805681564,29,WT_parental,DMSO
33,WT008,bortezomib,29,-0.29071810825708516,29,WT_parental,DMSO
34,WT009,bortezomib,29,-0.32676745551366954,29,WT_parental,DMSO
35,BZ018,bortezomib,29,-0.31459797692400393,29,WT_parental,DMSO
36,WT011,bortezomib,29,-0.29481482771324125,29,WT_parental,DMSO
37,BZ001,bortezomib,29,-0.4375306412172082,29,WT_parental,DMSO
38,BZ008,bortezomib,29,-0.4005873638949555,29,WT_parental,DMSO
39,WT_parental,bortezomib,29,0.528908191283427,29,WT_parental,DMSO
40,WT_parental,DMSO,29,0.5785814884792823,29,WT_parental,DMSO
41,BZ017,bortezomib,29,-0.005557779251963809,29,WT_parental,DMSO
42,BZ008,bortezomib,29,-0.45417287390523425,29,WT_parental,DMSO
43,BZ001,bortezomib,29,-0.4693458514655645,29,WT_parental,DMSO
44,WT011,bortezomib,29,-0.2973354752809797,29,WT_parental,DMSO
45,BZ018,bortezomib,29,-0.21862634400576453,29,WT_parental,DMSO
46,WT009,bortezomib,29,-0.2139738300993088,29,WT_parental,DMSO
47,WT008,bortezomib,29,-0.12639245788501063,29,WT_parental,DMSO
48,WT002,bortezomib,29,0.44107739524245626,29,WT_parental,DMSO
49,WT_parental,bortezomib,29,0.5405435504611766,29,WT_parental,DMSO
50,WT_parental,DMSO,29,0.569782991275023,29,WT_parental,DMSO
51,BZ017,bortezomib,29,0.48527864926960085,29,WT_parental,DMSO
52,WT002,bortezomib,29,0.3364314489969453,29,WT_parental,DMSO
53,WT008,bortezomib,29,-0.14694122079361263,29,WT_parental,DMSO
54,WT009,bortezomib,29,-0.17504828315864096,29,WT_parental,DMSO
55,BZ018,bortezomib,29,0.18355055120755404,29,WT_parental,DMSO
56,WT011,bortezomib,29,-0.25964220527772314,29,WT_parental,DMSO
57,BZ001,bortezomib,29,-0.22862336475470552,29,WT_parental,DMSO
58,BZ008,bortezomib,29,-0.2868863526625352,29,WT_parental,DMSO
59,WT_parental,bortezomib,29,0.538390559736793,29,WT_parental,DMSO
31,BZ017,bortezomib,30,-0.11307586047188174,30,WT_parental,DMSO
32,WT002,bortezomib,30,0.29505546508156005,30,WT_parental,DMSO
33,WT008,bortezomib,30,-0.32676251548655566,30,WT_parental,DMSO
34,WT009,bortezomib,30,-0.32544300798177034,30,WT_parental,DMSO
35,BZ018,bortezomib,30,-0.42311006732280054,30,WT_parental,DMSO
36,WT011,bortezomib,30,-0.28612251081431744,30,WT_parental,DMSO
37,BZ001,bortezomib,30,-0.46960413826683,30,WT_parental,DMSO
38,BZ008,bortezomib,30,-0.4772172470516565,30,WT_parental,DMSO
39,WT_parental,bortezomib,30,0.2167300776586452,30,WT_parental,DMSO
40,WT_parental,DMSO,30,0.9228159418181275,30,WT_parental,DMSO
41,BZ017,bortezomib,30,-0.05848213133984066,30,WT_parental,DMSO
42,BZ008,bortezomib,30,-0.3788634660979231,30,WT_parental,DMSO
43,BZ001,bortezomib,30,-0.37096012477189994,30,WT_parental,DMSO
44,WT011,bortezomib,30,-0.3513395119511653,30,WT_parental,DMSO
45,BZ018,bortezomib,30,-0.3458091135666148,30,WT_parental,DMSO
46,WT009,bortezomib,30,-0.1558890224236608,30,WT_parental,DMSO
47,WT008,bortezomib,30,-0.27904697860228417,30,WT_parental,DMSO
48,WT002,bortezomib,30,0.21895493043026648,30,WT_parental,DMSO
49,WT_parental,bortezomib,30,0.30280028403222625,30,WT_parental,DMSO
50,WT_parental,DMSO,30,0.828851597632546,30,WT_parental,DMSO
51,BZ017,bortezomib,30,0.4367322480931003,30,WT_parental,DMSO
52,WT002,bortezomib,30,0.3238642242908951,30,WT_parental,DMSO
53,WT008,bortezomib,30,-0.1970046170199971,30,WT_parental,DMSO
54,WT009,bortezomib,30,-0.14172920963669916,30,WT_parental,DMSO
55,BZ018,bortezomib,30,0.052598738294513114,30,WT_parental,DMSO
56,WT011,bortezomib,30,-0.3169984136702598,30,WT_parental,DMSO
57,BZ001,bortezomib,30,-0.27430896144307704,30,WT_parental,DMSO
58,BZ008,bortezomib,30,-0.32279865911357675,30,WT_parental,DMSO
59,WT_parental,bortezomib,30,0.3566724639157394,30,WT_parental,DMSO
32,WT002,bortezomib,31,-0.10105467388205544,31,BZ017,bortezomib
33,WT008,bortezomib,31,0.014181707714974854,31,BZ017,bortezomib
34,WT009,bortezomib,31,0.19409989071744843,31,BZ017,bortezomib
35,BZ018,bortezomib,31,0.2785446731672957,31,BZ017,bortezomib
36,WT011,bortezomib,31,0.08340244253281172,31,BZ017,bortezomib
37,BZ001,bortezomib,31,0.3140180051851744,31,BZ017,bortezomib
38,BZ008,bortezomib,31,-0.420727541980303,31,BZ017,bortezomib
39,WT_parental,bortezomib,31,-0.17993084645090557,31,BZ017,bortezomib
40,WT_parental,DMSO,31,-0.16215156899536234,31,BZ017,bortezomib
41,BZ017,bortezomib,31,0.9160206096318848,31,BZ017,bortezomib
42,BZ008,bortezomib,31,-0.29951195346628584,31,BZ017,bortezomib
43,BZ001,bortezomib,31,0.21756011806763456,31,BZ017,bortezomib
44,WT011,bortezomib,31,0.2387258893316374,31,BZ017,bortezomib
45,BZ018,bortezomib,31,0.24660413014811042,31,BZ017,bortezomib
46,WT009,bortezomib,31,-0.018677411628471502,31,BZ017,bortezomib
47,WT008,bortezomib,31,0.20579930569262536,31,BZ017,bortezomib
48,WT002,bortezomib,31,-0.10464907739087115,31,BZ017,bortezomib
49,WT_parental,bortezomib,31,-0.16408484068037804,31,BZ017,bortezomib
50,WT_parental,DMSO,31,-0.21662106639061043,31,BZ017,bortezomib
51,BZ017,bortezomib,31,0.5257532967917967,31,BZ017,bortezomib
52,WT002,bortezomib,31,-0.06563570141727958,31,BZ017,bortezomib
53,WT008,bortezomib,31,-0.1439955073768585,31,BZ017,bortezomib
54,WT009,bortezomib,31,-0.0636729919779292,31,BZ017,bortezomib
55,BZ018,bortezomib,31,0.2795366703523237,31,BZ017,bortezomib
56,WT011,bortezomib,31,0.1722147184237067,31,BZ017,bortezomib
57,BZ001,bortezomib,31,0.3177980223158705,31,BZ017,bortezomib
58,BZ008,bortezomib,31,-0.45799618943966436,31,BZ017,bortezomib
59,WT_parental,bortezomib,31,-0.24941201107057148,31,BZ017,bortezomib
33,WT008,bortezomib,32,0.08335264129829426,32,WT002,bortezomib
34,WT009,bortezomib,32,0.04268369947387731,32,WT002,bortezomib
35,BZ018,bortezomib,32,0.056027734513384296,32,WT002,bortezomib
36,WT011,bortezomib,32,-0.12207297179901598,32,WT002,bortezomib
37,BZ001,bortezomib,32,-0.1278549537463477,32,WT002,bortezomib
38,BZ008,bortezomib,32,-0.13730798847873824,32,WT002,bortezomib
39,WT_parental,bortezomib,32,0.7712697121381166,32,WT002,bortezomib
40,WT_parental,DMSO,32,0.310775394933769,32,WT002,bortezomib
41,BZ017,bortezomib,32,-0.11207559574346417,32,WT002,bortezomib
42,BZ008,bortezomib,32,-0.3461070516794511,32,WT002,bortezomib
43,BZ001,bortezomib,32,-0.14943933630560952,32,WT002,bortezomib
44,WT011,bortezomib,32,-0.1378593747040783,32,WT002,bortezomib
45,BZ018,bortezomib,32,0.012514293886714182,32,WT002,bortezomib
46,WT009,bortezomib,32,0.15358790655025673,32,WT002,bortezomib
47,WT008,bortezomib,32,0.31949838444484696,32,WT002,bortezomib
48,WT002,bortezomib,32,0.8435624387323445,32,WT002,bortezomib
49,WT_parental,bortezomib,32,0.7779002459219753,32,WT002,bortezomib
50,WT_parental,DMSO,32,0.28829033938274795,32,WT002,bortezomib
51,BZ017,bortezomib,32,0.3749072786460591,32,WT002,bortezomib
52,WT002,bortezomib,32,0.9126609318497385,32,WT002,bortezomib
53,WT008,bortezomib,32,0.4107120352914498,32,WT002,bortezomib
54,WT009,bortezomib,32,0.09536187165019414,32,WT002,bortezomib
55,BZ018,bortezomib,32,0.4241295794094824,32,WT002,bortezomib
56,WT011,bortezomib,32,-0.20080525464987498,32,WT002,bortezomib
57,BZ001,bortezomib,32,0.07546429558851371,32,WT002,bortezomib
58,BZ008,bortezomib,32,-0.14150498250100135,32,WT002,bortezomib
59,WT_parental,bortezomib,32,0.7400455016466169,32,WT002,bortezomib
34,WT009,bortezomib,33,0.6886302725848272,33,WT008,bortezomib
35,BZ018,bortezomib,33,-0.022109547595078986,33,WT008,bortezomib
36,WT011,bortezomib,33,0.8083457890748281,33,WT008,bortezomib
37,BZ001,bortezomib,33,0.3907219962684996,33,WT008,bortezomib
38,BZ008,bortezomib,33,0.23905619987268867,33,WT008,bortezomib
39,WT_parental,bortezomib,33,0.0529571309647067,33,WT008,bortezomib
40,WT_parental,DMSO,33,-0.28066260097302576,33,WT008,bortezomib
41,BZ017,bortezomib,33,-0.15698322730410347,33,WT008,bortezomib
42,BZ008,bortezomib,33,0.4137224369084281,33,WT008,bortezomib
43,BZ001,bortezomib,33,0.5101641283733372,33,WT008,bortezomib
44,WT011,bortezomib,33,0.5333867203040579,33,WT008,bortezomib
45,BZ018,bortezomib,33,-0.18028664698270086,33,WT008,bortezomib
46,WT009,bortezomib,33,0.6142625523353984,33,WT008,bortezomib
47,WT008,bortezomib,33,0.2438786573044389,33,WT008,bortezomib
48,WT002,bortezomib,33,0.0394155303515651,33,WT008,bortezomib
49,WT_parental,bortezomib,33,0.08140305165070896,33,WT008,bortezomib
50,WT_parental,DMSO,33,-0.12405916425868169,33,WT008,bortezomib
51,BZ017,bortezomib,33,-0.2715443842234766,33,WT008,bortezomib
52,WT002,bortezomib,33,0.033252796677823535,33,WT008,bortezomib
53,WT008,bortezomib,33,0.483364624291194,33,WT008,bortezomib
54,WT009,bortezomib,33,0.631290782868012,33,WT008,bortezomib
55,BZ018,bortezomib,33,-0.16201620488246407,33,WT008,bortezomib
56,WT011,bortezomib,33,0.7517828399816241,33,WT008,bortezomib
57,BZ001,bortezomib,33,0.10466935729684547,33,WT008,bortezomib
58,BZ008,bortezomib,33,0.29552618219336857,33,WT008,bortezomib
59,WT_parental,bortezomib,33,0.1412556276330573,33,WT008,bortezomib
35,BZ018,bortezomib,34,0.308683263959177,34,WT009,bortezomib
36,WT011,bortezomib,34,0.7310441598729422,34,WT009,bortezomib
37,BZ001,bortezomib,34,0.4436964402771683,34,WT009,bortezomib
38,BZ008,bortezomib,34,0.09127846594486196,34,WT009,bortezomib
39,WT_parental,bortezomib,34,0.002270280983549693,34,WT009,bortezomib
40,WT_parental,DMSO,34,-0.1822993757715802,34,WT009,bortezomib
41,BZ017,bortezomib,34,0.031035330201518274,34,WT009,bortezomib
42,BZ008,bortezomib,34,0.2929486996286783,34,WT009,bortezomib
43,BZ001,bortezomib,34,0.4415174102763753,34,WT009,bortezomib
44,WT011,bortezomib,34,0.7755279200597341,34,WT009,bortezomib
45,BZ018,bortezomib,34,0.05629866071491532,34,WT009,bortezomib
46,WT009,bortezomib,34,0.6646446505380162,34,WT009,bortezomib
47,WT008,bortezomib,34,0.30067467950195864,34,WT009,bortezomib
48,WT002,bortezomib,34,-0.00906532862256769,34,WT009,bortezomib
49,WT_parental,bortezomib,34,0.03646022338067565,34,WT009,bortezomib
50,WT_parental,DMSO,34,-0.08563902049121459,34,WT009,bortezomib
51,BZ017,bortezomib,34,-0.16939759385624295,34,WT009,bortezomib
52,WT002,bortezomib,34,0.06628218543131008,34,WT009,bortezomib
53,WT008,bortezomib,34,0.32079516615837467,34,WT009,bortezomib
54,WT009,bortezomib,34,0.7002151187737087,34,WT009,bortezomib
55,BZ018,bortezomib,34,0.07631697400900253,34,WT009,bortezomib
56,WT011,bortezomib,34,0.6686599938432722,34,WT009,bortezomib
57,BZ001,bortezomib,34,0.15413533954205672,34,WT009,bortezomib
58,BZ008,bortezomib,34,0.030595337325601282,34,WT009,bortezomib
59,WT_parental,bortezomib,34,0.1646683079591974,34,WT009,bortezomib
36,WT011,bortezomib,35,-0.01537694099911642,35,BZ018,bortezomib
37,BZ001,bortezomib,35,0.6479994152038463,35,BZ018,bortezomib
38,BZ008,bortezomib,35,0.32870592810027094,35,BZ018,bortezomib
39,WT_parental,bortezomib,35,-0.05494823810036654,35,BZ018,bortezomib
40,WT_parental,DMSO,35,-0.3593008691653154,35,BZ018,bortezomib
41,BZ017,bortezomib,35,0.24659067486562522,35,BZ018,bortezomib
42,BZ008,bortezomib,35,0.030242269077264832,35,BZ018,bortezomib
43,BZ001,bortezomib,35,0.38024247313564835,35,BZ018,bortezomib
44,WT011,bortezomib,35,0.2953984778200598,35,BZ018,bortezomib
45,BZ018,bortezomib,35,0.8489506884068259,35,BZ018,bortezomib
46,WT009,bortezomib,35,0.1485849096508438,35,BZ018,bortezomib
47,WT008,bortezomib,35,0.6810343998718696,35,BZ018,bortezomib
48,WT002,bortezomib,35,-0.044992921766192844,35,BZ018,bortezomib
49,WT_parental,bortezomib,35,-0.12067404306560923,35,BZ018,bortezomib
50,WT_parental,DMSO,35,-0.39206893243501756,35,BZ018,bortezomib
51,BZ017,bortezomib,35,0.028171165032622146,35,BZ018,bortezomib
52,WT002,bortezomib,35,0.08104493275564052,35,BZ018,bortezomib
53,WT008,bortezomib,35,0.2581500774754037,35,BZ018,bortezomib
54,WT009,bortezomib,35,-0.0018051337035787153,35,BZ018,bortezomib
55,BZ018,bortezomib,35,0.3826820428344638,35,BZ018,bortezomib
56,WT011,bortezomib,35,0.046432480324530394,35,BZ018,bortezomib
57,BZ001,bortezomib,35,0.5773928313845774,35,BZ018,bortezomib
58,BZ008,bortezomib,35,0.09717677972432424,35,BZ018,bortezomib
59,WT_parental,bortezomib,35,-0.14112163362302982,35,BZ018,bortezomib
37,BZ001,bortezomib,36,0.36502431347935527,36,WT011,bortezomib
38,BZ008,bortezomib,36,0.21033852687929105,36,WT011,bortezomib
39,WT_parental,bortezomib,36,-0.13489220700070365,36,WT011,bortezomib
40,WT_parental,DMSO,36,-0.2581025749984222,36,WT011,bortezomib
41,BZ017,bortezomib,36,-0.13172437353169186,36,WT011,bortezomib
42,BZ008,bortezomib,36,0.4671402745737711,36,WT011,bortezomib
43,BZ001,bortezomib,36,0.3925339415852116,36,WT011,bortezomib
44,WT011,bortezomib,36,0.8136670286068743,36,WT011,bortezomib
45,BZ018,bortezomib,36,-0.2437463615581418,36,WT011,bortezomib
46,WT009,bortezomib,36,0.4199914272530076,36,WT011,bortezomib
47,WT008,bortezomib,36,0.16137993270510673,36,WT011,bortezomib
48,WT002,bortezomib,36,-0.10021252226977963,36,WT011,bortezomib
49,WT_parental,bortezomib,36,-0.06528864803453115,36,WT011,bortezomib
50,WT_parental,DMSO,36,-0.1301655268071282,36,WT011,bortezomib
51,BZ017,bortezomib,36,-0.3804967399727259,36,WT011,bortezomib
52,WT002,bortezomib,36,-0.10764586892982375,36,WT011,bortezomib
53,WT008,bortezomib,36,0.14312486703881241,36,WT011,bortezomib
54,WT009,bortezomib,36,0.4619663305832081,36,WT011,bortezomib
55,BZ018,bortezomib,36,-0.31961538345004914,36,WT011,bortezomib
56,WT011,bortezomib,36,0.908946239575149,36,WT011,bortezomib
57,BZ001,bortezomib,36,-0.037384633053091525,36,WT011,bortezomib
58,BZ008,bortezomib,36,0.13975226917847047,36,WT011,bortezomib
59,WT_parental,bortezomib,36,-0.02309181319833501,36,WT011,bortezomib
38,BZ008,bortezomib,37,0.3785951596394618,37,BZ001,bortezomib
39,WT_parental,bortezomib,37,-0.18229935518272958,37,BZ001,bortezomib
40,WT_parental,DMSO,37,-0.46162583078343816,37,BZ001,bortezomib
41,BZ017,bortezomib,37,0.182358368953708,37,BZ001,bortezomib
42,BZ008,bortezomib,37,0.3683682793836039,37,BZ001,bortezomib
43,BZ001,bortezomib,37,0.7522942482220423,37,BZ001,bortezomib
44,WT011,bortezomib,37,0.39141962739486974,37,BZ001,bortezomib
45,BZ018,bortezomib,37,0.5687752779443439,37,BZ001,bortezomib
46,WT009,bortezomib,37,0.4165332424849654,37,BZ001,bortezomib
47,WT008,bortezomib,37,0.628257562954407,37,BZ001,bortezomib
48,WT002,bortezomib,37,-0.220390714491176,37,BZ001,bortezomib
49,WT_parental,bortezomib,37,-0.22629983886039437,37,BZ001,bortezomib
50,WT_parental,DMSO,37,-0.3590309944191154,37,BZ001,bortezomib
51,BZ017,bortezomib,37,-0.19647950676696782,37,BZ001,bortezomib
52,WT002,bortezomib,37,-0.09923200795302038,37,BZ001,bortezomib
53,WT008,bortezomib,37,0.3315503169661418,37,BZ001,bortezomib
54,WT009,bortezomib,37,0.21915875989168734,37,BZ001,bortezomib
55,BZ018,bortezomib,37,0.06672484602478658,37,BZ001,bortezomib
56,WT011,bortezomib,37,0.49307556006436204,37,BZ001,bortezomib
57,BZ001,bortezomib,37,0.6396428472007524,37,BZ001,bortezomib
58,BZ008,bortezomib,37,0.31339829295953425,37,BZ001,bortezomib
59,WT_parental,bortezomib,37,-0.18620809001355632,37,BZ001,bortezomib
39,WT_parental,bortezomib,38,-0.11681057711817378,38,BZ008,bortezomib
40,WT_parental,DMSO,38,-0.4983969506601093,38,BZ008,bortezomib
41,BZ017,bortezomib,38,-0.5042102147173728,38,BZ008,bortezomib
42,BZ008,bortezomib,38,0.6972706284157416,38,BZ008,bortezomib
43,BZ001,bortezomib,38,0.3402199773798245,38,BZ008,bortezomib
44,WT011,bortezomib,38,0.12618272443596176,38,BZ008,bortezomib
45,BZ018,bortezomib,38,0.2881978944194009,38,BZ008,bortezomib
46,WT009,bortezomib,38,0.1641127888718088,38,BZ008,bortezomib
47,WT008,bortezomib,38,0.2091989500771859,38,BZ008,bortezomib
