column_match_pair_a,Metadata_clone_number_pair_a,Metadata_treatment_pair_a,row_match,pairwise_correlation,column_match_pair_b,Metadata_clone_number_pair_b,Metadata_treatment_pair_b
47,WT008,bortezomib,38,0.17177763443933167,38,BZ008,bortezomib
48,WT002,bortezomib,38,-0.18618537146459918,38,BZ008,bortezomib
49,WT_parental,bortezomib,38,-0.29781977778173235,38,BZ008,bortezomib
50,WT_parental,DMSO,38,-0.4367324851974187,38,BZ008,bortezomib
51,BZ017,bortezomib,38,-0.6105758254516681,38,BZ008,bortezomib
52,WT002,bortezomib,38,-0.24186039255146602,38,BZ008,bortezomib
53,WT008,bortezomib,38,0.30825014109676124,38,BZ008,bortezomib
54,WT009,bortezomib,38,0.1671406348948801,38,BZ008,bortezomib
55,BZ018,bortezomib,38,-0.2788721985596939,38,BZ008,bortezomib
56,WT011,bortezomib,38,0.04233915683868421,38,BZ008,bortezomib
57,BZ001,bortezomib,38,0.21614661365503243,38,BZ008,bortezomib
58,BZ008,bortezomib,38,0.7125100922405124,38,BZ008,bortezomib
59,WT_parental,bortezomib,38,-0.28380165853456785,38,BZ008,bortezomib
40,WT_parental,DMSO,39,0.06483341242583106,39,WT_parental,bortezomib
41,BZ017,bortezomib,39,-0.044390381008109464,39,WT_parental,bortezomib
42,BZ008,bortezomib,39,-0.37940874761782634,39,WT_parental,bortezomib
43,BZ001,bortezomib,39,-0.3402860048727837,39,WT_parental,bortezomib
44,WT011,bortezomib,39,-0.21375069287860007,39,WT_parental,bortezomib
45,BZ018,bortezomib,39,-0.10399780232077194,39,WT_parental,bortezomib
46,WT009,bortezomib,39,-0.05334680159239821,39,WT_parental,bortezomib
47,WT008,bortezomib,39,0.15787898398687558,39,WT_parental,bortezomib
48,WT002,bortezomib,39,0.8927095220723681,39,WT_parental,bortezomib
49,WT_parental,bortezomib,39,0.9287557440469681,39,WT_parental,bortezomib
50,WT_parental,DMSO,39,0.16477240848272462,39,WT_parental,bortezomib
51,BZ017,bortezomib,39,0.33022735206839327,39,WT_parental,bortezomib
52,WT002,bortezomib,39,0.7119664947008618,39,WT_parental,bortezomib
53,WT008,bortezomib,39,0.1536855936895537,39,WT_parental,bortezomib
54,WT009,bortezomib,39,-0.05153201718523475,39,WT_parental,bortezomib
55,BZ018,bortezomib,39,0.3513136812437251,39,WT_parental,bortezomib
56,WT011,bortezomib,39,-0.1897755174571963,39,WT_parental,bortezomib
57,BZ001,bortezomib,39,-0.1960631461228449,39,WT_parental,bortezomib
58,BZ008,bortezomib,39,-0.21587287620554818,39,WT_parental,bortezomib
59,WT_parental,bortezomib,39,0.8526099440815277,39,WT_parental,bortezomib
41,BZ017,bortezomib,40,-0.21630666402184853,40,WT_parental,DMSO
42,BZ008,bortezomib,40,-0.45815635249998665,40,WT_parental,DMSO
43,BZ001,bortezomib,40,-0.41614911719176145,40,WT_parental,DMSO
44,WT011,bortezomib,40,-0.35455010441375473,40,WT_parental,DMSO
45,BZ018,bortezomib,40,-0.4355209900759107,40,WT_parental,DMSO
46,WT009,bortezomib,40,-0.1524158672037539,40,WT_parental,DMSO
47,WT008,bortezomib,40,-0.4789425528461723,40,WT_parental,DMSO
48,WT002,bortezomib,40,0.03260650391961475,40,WT_parental,DMSO
49,WT_parental,bortezomib,40,0.1462973771119346,40,WT_parental,DMSO
50,WT_parental,DMSO,40,0.8535860746319898,40,WT_parental,DMSO
51,BZ017,bortezomib,40,0.2745054966859234,40,WT_parental,DMSO
52,WT002,bortezomib,40,0.10235141236298263,40,WT_parental,DMSO
53,WT008,bortezomib,40,-0.23285461835658255,40,WT_parental,DMSO
54,WT009,bortezomib,40,-0.09905696570607711,40,WT_parental,DMSO
55,BZ018,bortezomib,40,-0.030146673803737176,40,WT_parental,DMSO
56,WT011,bortezomib,40,-0.30865026301254833,40,WT_parental,DMSO
57,BZ001,bortezomib,40,-0.3812596343269456,40,WT_parental,DMSO
58,BZ008,bortezomib,40,-0.2953413358430524,40,WT_parental,DMSO
59,WT_parental,bortezomib,40,0.3268712139161294,40,WT_parental,DMSO
42,BZ008,bortezomib,41,-0.4277447649269949,41,BZ017,bortezomib
43,BZ001,bortezomib,41,0.07629686688220694,41,BZ017,bortezomib
44,WT011,bortezomib,41,0.07254531922190216,41,BZ017,bortezomib
45,BZ018,bortezomib,41,0.3974115373788369,41,BZ017,bortezomib
46,WT009,bortezomib,41,-0.11679891301290592,41,BZ017,bortezomib
47,WT008,bortezomib,41,0.29788612725212077,41,BZ017,bortezomib
48,WT002,bortezomib,41,0.007912955768658,41,BZ017,bortezomib
49,WT_parental,bortezomib,41,-0.051934127385490296,41,BZ017,bortezomib
50,WT_parental,DMSO,41,-0.345845146855076,41,BZ017,bortezomib
51,BZ017,bortezomib,41,0.6723720048635519,41,BZ017,bortezomib
52,WT002,bortezomib,41,0.13776458711035924,41,BZ017,bortezomib
53,WT008,bortezomib,41,-0.16841634032535,41,BZ017,bortezomib
54,WT009,bortezomib,41,-0.16278891356785785,41,BZ017,bortezomib
55,BZ018,bortezomib,41,0.48344945043774035,41,BZ017,bortezomib
56,WT011,bortezomib,41,0.02376265303222507,41,BZ017,bortezomib
57,BZ001,bortezomib,41,0.43014876571911953,41,BZ017,bortezomib
58,BZ008,bortezomib,41,-0.4886768525294454,41,BZ017,bortezomib
59,WT_parental,bortezomib,41,-0.2055895262892502,41,BZ017,bortezomib
43,BZ001,bortezomib,42,0.5208160971081851,42,BZ008,bortezomib
44,WT011,bortezomib,42,0.29160501281591883,42,BZ008,bortezomib
45,BZ018,bortezomib,42,0.06908606193752899,42,BZ008,bortezomib
46,WT009,bortezomib,42,0.2724533968454334,42,BZ008,bortezomib
47,WT008,bortezomib,42,-0.005446022508401386,42,BZ008,bortezomib
48,WT002,bortezomib,42,-0.37491338493592125,42,BZ008,bortezomib
49,WT_parental,bortezomib,42,-0.4005833721178994,42,BZ008,bortezomib
50,WT_parental,DMSO,42,-0.31534684351854164,42,BZ008,bortezomib
51,BZ017,bortezomib,42,-0.6380080432475026,42,BZ008,bortezomib
52,WT002,bortezomib,42,-0.332691026159402,42,BZ008,bortezomib
53,WT008,bortezomib,42,0.22543527794769863,42,BZ008,bortezomib
54,WT009,bortezomib,42,0.28517202953219417,42,BZ008,bortezomib
55,BZ018,bortezomib,42,-0.3935551483950496,42,BZ008,bortezomib
56,WT011,bortezomib,42,0.32082320837714656,42,BZ008,bortezomib
57,BZ001,bortezomib,42,0.10264795687350957,42,BZ008,bortezomib
58,BZ008,bortezomib,42,0.7111063634167034,42,BZ008,bortezomib
59,WT_parental,bortezomib,42,-0.3441713824842809,42,BZ008,bortezomib
44,WT011,bortezomib,43,0.1277911889546026,43,BZ001,bortezomib
45,BZ018,bortezomib,43,0.42420517885406706,43,BZ001,bortezomib
46,WT009,bortezomib,43,0.5737626261404807,43,BZ001,bortezomib
47,WT008,bortezomib,43,0.19654227818066283,43,BZ001,bortezomib
48,WT002,bortezomib,43,-0.3517511927003828,43,BZ001,bortezomib
49,WT_parental,bortezomib,43,-0.4418401176082016,43,BZ001,bortezomib
50,WT_parental,DMSO,43,-0.37258213134506846,43,BZ001,bortezomib
51,BZ017,bortezomib,43,-0.10719841683877969,43,BZ001,bortezomib
52,WT002,bortezomib,43,-0.1729640555142105,43,BZ001,bortezomib
53,WT008,bortezomib,43,0.41409537726879825,43,BZ001,bortezomib
54,WT009,bortezomib,43,0.5287050872723638,43,BZ001,bortezomib
55,BZ018,bortezomib,43,0.04657516002946355,43,BZ001,bortezomib
56,WT011,bortezomib,43,0.2548511860310767,43,BZ001,bortezomib
57,BZ001,bortezomib,43,0.697583266325389,43,BZ001,bortezomib
58,BZ008,bortezomib,43,0.6189179527275966,43,BZ001,bortezomib
59,WT_parental,bortezomib,43,-0.3036745360614224,43,BZ001,bortezomib
45,BZ018,bortezomib,44,0.08994008536087925,44,WT011,bortezomib
46,WT009,bortezomib,44,0.2558265152793709,44,WT011,bortezomib
47,WT008,bortezomib,44,0.4697898858356469,44,WT011,bortezomib
48,WT002,bortezomib,44,-0.1545875851004762,44,WT011,bortezomib
49,WT_parental,bortezomib,44,-0.16047014344104424,44,WT011,bortezomib
50,WT_parental,DMSO,44,-0.27667479864909394,44,WT011,bortezomib
51,BZ017,bortezomib,44,-0.2813461754083085,44,WT011,bortezomib
52,WT002,bortezomib,44,-0.038383358126646526,44,WT011,bortezomib
53,WT008,bortezomib,44,0.1239382546193799,44,WT011,bortezomib
54,WT009,bortezomib,44,0.2351091105218575,44,WT011,bortezomib
55,BZ018,bortezomib,44,-0.18193222139211548,44,WT011,bortezomib
56,WT011,bortezomib,44,0.8165737081560174,44,WT011,bortezomib
57,BZ001,bortezomib,44,0.056197293421733616,44,WT011,bortezomib
58,BZ008,bortezomib,44,-0.08294040835356861,44,WT011,bortezomib
59,WT_parental,bortezomib,44,-0.17516652648923123,44,WT011,bortezomib
46,WT009,bortezomib,45,0.2564453723159547,45,BZ018,bortezomib
47,WT008,bortezomib,45,0.5863455781743651,45,BZ018,bortezomib
48,WT002,bortezomib,45,-0.14866270048317817,45,BZ018,bortezomib
49,WT_parental,bortezomib,45,-0.21943381428426895,45,BZ018,bortezomib
50,WT_parental,DMSO,45,-0.46943790484315545,45,BZ018,bortezomib
51,BZ017,bortezomib,45,0.11933349312903813,45,BZ018,bortezomib
52,WT002,bortezomib,45,0.11929508497857466,45,BZ018,bortezomib
53,WT008,bortezomib,45,0.2411728974330054,45,BZ018,bortezomib
54,WT009,bortezomib,45,0.1511247012632316,45,BZ018,bortezomib
55,BZ018,bortezomib,45,0.5411853851319742,45,BZ018,bortezomib
56,WT011,bortezomib,45,-0.047827410481696385,45,BZ018,bortezomib
57,BZ001,bortezomib,45,0.7529490886281489,45,BZ018,bortezomib
58,BZ008,bortezomib,45,0.10601150361673477,45,BZ018,bortezomib
59,WT_parental,bortezomib,45,-0.2443141179215769,45,BZ018,bortezomib
47,WT008,bortezomib,46,0.38662260464527465,46,WT009,bortezomib
48,WT002,bortezomib,46,-0.14452162199290494,46,WT009,bortezomib
49,WT_parental,bortezomib,46,-0.168533878242019,46,WT009,bortezomib
50,WT_parental,DMSO,46,-0.11389701185470592,46,WT009,bortezomib
51,BZ017,bortezomib,46,-0.13700635141920742,46,WT009,bortezomib
52,WT002,bortezomib,46,0.014113289235117923,46,WT009,bortezomib
53,WT008,bortezomib,46,0.6659290031241114,46,WT009,bortezomib
54,WT009,bortezomib,46,0.8694148968239029,46,WT009,bortezomib
55,BZ018,bortezomib,46,0.06891405153975073,46,WT009,bortezomib
56,WT011,bortezomib,46,0.3761042158654697,46,WT009,bortezomib
57,BZ001,bortezomib,46,0.41978061943977585,46,WT009,bortezomib
58,BZ008,bortezomib,46,0.4039253547253273,46,WT009,bortezomib
59,WT_parental,bortezomib,46,0.1237472838810109,46,WT009,bortezomib
48,WT002,bortezomib,47,0.21654787375614715,47,WT008,bortezomib
49,WT_parental,bortezomib,47,0.0661849545021115,47,WT008,bortezomib
50,WT_parental,DMSO,47,-0.48815390608099113,47,WT008,bortezomib
51,BZ017,bortezomib,47,0.061714094306655025,47,WT008,bortezomib
52,WT002,bortezomib,47,0.4196382224210655,47,WT008,bortezomib
53,WT008,bortezomib,47,0.4061703163894096,47,WT008,bortezomib
54,WT009,bortezomib,47,0.23844494251008738,47,WT008,bortezomib
55,BZ018,bortezomib,47,0.3947672113601646,47,WT008,bortezomib
56,WT011,bortezomib,47,0.32792780071491867,47,WT008,bortezomib
57,BZ001,bortezomib,47,0.42362001084243933,47,WT008,bortezomib
58,BZ008,bortezomib,47,-0.08671764872308675,47,WT008,bortezomib
59,WT_parental,bortezomib,47,0.012944592938529096,47,WT008,bortezomib
49,WT_parental,bortezomib,48,0.8880149271834067,48,WT002,bortezomib
50,WT_parental,DMSO,48,0.07014070052070184,48,WT002,bortezomib
51,BZ017,bortezomib,48,0.33812699241614436,48,WT002,bortezomib
52,WT002,bortezomib,48,0.799059522095894,48,WT002,bortezomib
53,WT008,bortezomib,48,0.08058981346118463,48,WT002,bortezomib
54,WT009,bortezomib,48,-0.17876291774951583,48,WT002,bortezomib
55,BZ018,bortezomib,48,0.3173259677754322,48,WT002,bortezomib
56,WT011,bortezomib,48,-0.1953054997518323,48,WT002,bortezomib
57,BZ001,bortezomib,48,-0.23348679168248884,48,WT002,bortezomib
58,BZ008,bortezomib,48,-0.2887436015694493,48,WT002,bortezomib
59,WT_parental,bortezomib,48,0.7288566560121345,48,WT002,bortezomib
50,WT_parental,DMSO,49,0.27123324982619756,49,WT_parental,bortezomib
51,BZ017,bortezomib,49,0.34355075113312866,49,WT_parental,bortezomib
52,WT002,bortezomib,49,0.7142212891198959,49,WT_parental,bortezomib
53,WT008,bortezomib,49,0.0330446194116526,49,WT_parental,bortezomib
54,WT009,bortezomib,49,-0.12515823143948593,49,WT_parental,bortezomib
55,BZ018,bortezomib,49,0.3362468788751405,49,WT_parental,bortezomib
56,WT011,bortezomib,49,-0.165133974643431,49,WT_parental,bortezomib
57,BZ001,bortezomib,49,-0.2896651839765562,49,WT_parental,bortezomib
58,BZ008,bortezomib,49,-0.29742999062069686,49,WT_parental,bortezomib
59,WT_parental,bortezomib,49,0.847983245351934,49,WT_parental,bortezomib
51,BZ017,bortezomib,50,0.1431031965167292,50,WT_parental,DMSO
52,WT002,bortezomib,50,0.12078238364537024,50,WT_parental,DMSO
53,WT008,bortezomib,50,-0.17701475280964116,50,WT_parental,DMSO
54,WT009,bortezomib,50,0.014880711558183936,50,WT_parental,DMSO
55,BZ018,bortezomib,50,0.0014960311567806374,50,WT_parental,DMSO
56,WT011,bortezomib,50,-0.19824325678479482,50,WT_parental,DMSO
57,BZ001,bortezomib,50,-0.3763596963400139,50,WT_parental,DMSO
58,BZ008,bortezomib,50,-0.19611241556010614,50,WT_parental,DMSO
59,WT_parental,bortezomib,50,0.46858119086692984,50,WT_parental,DMSO
52,WT002,bortezomib,51,0.48470244685656744,51,BZ017,bortezomib
53,WT008,bortezomib,51,-0.10832133014248647,51,BZ017,bortezomib
54,WT009,bortezomib,51,-0.11004383606618638,51,BZ017,bortezomib
55,BZ018,bortezomib,51,0.6630739481790209,51,BZ017,bortezomib
56,WT011,bortezomib,51,-0.2810630974923966,51,BZ017,bortezomib
57,BZ001,bortezomib,51,0.23464564870157412,51,BZ017,bortezomib
58,BZ008,bortezomib,51,-0.4326147280783407,51,BZ017,bortezomib
59,WT_parental,bortezomib,51,0.3000274435942212,51,BZ017,bortezomib
53,WT008,bortezomib,52,0.20920815326641015,52,WT002,bortezomib
54,WT009,bortezomib,52,-0.004543474380618439,52,WT002,bortezomib
55,BZ018,bortezomib,52,0.5835388203251538,52,WT002,bortezomib
56,WT011,bortezomib,52,-0.13424514498307302,52,WT002,bortezomib
57,BZ001,bortezomib,52,0.06518211733773827,52,WT002,bortezomib
58,BZ008,bortezomib,52,-0.286986986194721,52,WT002,bortezomib
59,WT_parental,bortezomib,52,0.6479712988172508,52,WT002,bortezomib
54,WT009,bortezomib,53,0.7292695565662378,53,WT008,bortezomib
55,BZ018,bortezomib,53,0.10326938208184538,53,WT008,bortezomib
56,WT011,bortezomib,53,0.2022448800568979,53,WT008,bortezomib
57,BZ001,bortezomib,53,0.4074943147853842,53,WT008,bortezomib
58,BZ008,bortezomib,53,0.5556050224242619,53,WT008,bortezomib
59,WT_parental,bortezomib,53,0.217237285197634,53,WT008,bortezomib
55,BZ018,bortezomib,54,0.07579121515210759,54,WT009,bortezomib
56,WT011,bortezomib,54,0.3350180821029842,54,WT009,bortezomib
57,BZ001,bortezomib,54,0.424154990858139,54,WT009,bortezomib
58,BZ008,bortezomib,54,0.5081867475857748,54,WT009,bortezomib
59,WT_parental,bortezomib,54,0.18133828792198106,54,WT009,bortezomib
56,WT011,bortezomib,55,-0.2539948875693986,55,BZ018,bortezomib
57,BZ001,bortezomib,55,0.4746458479861387,55,BZ018,bortezomib
58,BZ008,bortezomib,55,-0.2516948675696737,55,BZ018,bortezomib
59,WT_parental,bortezomib,55,0.34007409321485066,55,BZ018,bortezomib
57,BZ001,bortezomib,56,0.0344655931896763,56,WT011,bortezomib
58,BZ008,bortezomib,56,0.07601840786145919,56,WT011,bortezomib
59,WT_parental,bortezomib,56,-0.1293604709393603,56,WT011,bortezomib
58,BZ008,bortezomib,57,0.31365946835131486,57,BZ001,bortezomib
59,WT_parental,bortezomib,57,-0.22261570247643392,57,BZ001,bortezomib
59,WT_parental,bortezomib,58,-0.1586702308479527,58,BZ008,bortezomib
