column_match_pair_a,Metadata_clone_number_pair_a,Metadata_treatment_pair_a,row_match,pairwise_correlation,column_match_pair_b,Metadata_clone_number_pair_b,Metadata_treatment_pair_b
1,WT002,DMSO,0,0.30655473406709893,0,BZ017,DMSO
2,WT008,DMSO,0,-0.006435427778911687,0,BZ017,DMSO
3,WT009,DMSO,0,0.1604257424497994,0,BZ017,DMSO
4,BZ018,DMSO,0,0.2819122656113627,0,BZ017,DMSO
5,WT011,DMSO,0,0.36504126617994326,0,BZ017,DMSO
6,BZ001,DMSO,0,0.4360811459402027,0,BZ017,DMSO
7,BZ008,DMSO,0,0.22474801129175723,0,BZ017,DMSO
8,WT_parental,DMSO,0,0.09981559765468627,0,BZ017,DMSO
9,WT_parental,DMSO,0,0.16204099747758122,0,BZ017,DMSO
10,BZ017,DMSO,0,0.549036436037736,0,BZ017,DMSO
11,BZ008,DMSO,0,0.5044450655185145,0,BZ017,DMSO
12,BZ001,DMSO,0,0.24868186358394767,0,BZ017,DMSO
13,WT011,DMSO,0,0.15161183526800637,0,BZ017,DMSO
14,BZ018,DMSO,0,0.1596755315739593,0,BZ017,DMSO
15,WT009,DMSO,0,0.37829829896175377,0,BZ017,DMSO
16,WT008,DMSO,0,-0.1358458167037626,0,BZ017,DMSO
17,WT002,DMSO,0,-0.004508741390424726,0,BZ017,DMSO
18,WT_parental,DMSO,0,-0.34381234773167413,0,BZ017,DMSO
19,WT_parental,DMSO,0,-0.009443203906488715,0,BZ017,DMSO
20,BZ017,DMSO,0,0.5298511114303688,0,BZ017,DMSO
21,WT002,DMSO,0,0.35739287106119444,0,BZ017,DMSO
22,WT008,DMSO,0,0.01993751897497245,0,BZ017,DMSO
23,WT009,DMSO,0,0.39307753862544625,0,BZ017,DMSO
24,BZ018,DMSO,0,0.18811693294900345,0,BZ017,DMSO
25,WT011,DMSO,0,0.10767712159345201,0,BZ017,DMSO
26,BZ001,DMSO,0,0.12154878991564089,0,BZ017,DMSO
27,BZ008,DMSO,0,0.03453434522164828,0,BZ017,DMSO
28,WT_parental,DMSO,0,-0.24260262460966495,0,BZ017,DMSO
29,WT_parental,DMSO,0,-0.014895630442401941,0,BZ017,DMSO
30,WT_parental,DMSO,0,0.5493831580322316,0,BZ017,DMSO
31,BZ017,bortezomib,0,-0.031591322833447205,0,BZ017,DMSO
32,WT002,bortezomib,0,0.07881010230291677,0,BZ017,DMSO
33,WT008,bortezomib,0,-0.49884884216577047,0,BZ017,DMSO
34,WT009,bortezomib,0,-0.36700555924959205,0,BZ017,DMSO
35,BZ018,bortezomib,0,-0.315688033303444,0,BZ017,DMSO
36,WT011,bortezomib,0,-0.4027202464304508,0,BZ017,DMSO
37,BZ001,bortezomib,0,-0.4269465892318479,0,BZ017,DMSO
38,BZ008,bortezomib,0,-0.595593638096486,0,BZ017,DMSO
39,WT_parental,bortezomib,0,-0.38176886563187196,0,BZ017,DMSO
40,WT_parental,DMSO,0,0.5641896292431008,0,BZ017,DMSO
41,BZ017,bortezomib,0,-0.05273463414677737,0,BZ017,DMSO
42,BZ008,bortezomib,0,-0.28313299529568103,0,BZ017,DMSO
43,BZ001,bortezomib,0,-0.38624753044870797,0,BZ017,DMSO
44,WT011,bortezomib,0,-0.4764859681476575,0,BZ017,DMSO
45,BZ018,bortezomib,0,-0.3045443718676982,0,BZ017,DMSO
46,WT009,bortezomib,0,-0.3993848552386158,0,BZ017,DMSO
47,WT008,bortezomib,0,-0.6223205232854195,0,BZ017,DMSO
48,WT002,bortezomib,0,-0.13460889194705494,0,BZ017,DMSO
49,WT_parental,bortezomib,0,-0.3981119117686902,0,BZ017,DMSO
50,WT_parental,DMSO,0,0.5344047880304452,0,BZ017,DMSO
51,BZ017,bortezomib,0,-0.0027686850270376363,0,BZ017,DMSO
52,WT002,bortezomib,0,0.06345674601341486,0,BZ017,DMSO
53,WT008,bortezomib,0,-0.5979113372176453,0,BZ017,DMSO
54,WT009,bortezomib,0,-0.3495022725920849,0,BZ017,DMSO
55,BZ018,bortezomib,0,-0.15800837529586273,0,BZ017,DMSO
56,WT011,bortezomib,0,-0.3795735125812714,0,BZ017,DMSO
57,BZ001,bortezomib,0,-0.4730772403742601,0,BZ017,DMSO
58,BZ008,bortezomib,0,-0.3775980388213455,0,BZ017,DMSO
59,WT_parental,bortezomib,0,-0.19550726107885766,0,BZ017,DMSO
2,WT008,DMSO,1,-0.042644290490799305,1,WT002,DMSO
3,WT009,DMSO,1,0.021474124187462702,1,WT002,DMSO
4,BZ018,DMSO,1,-0.3822038379635412,1,WT002,DMSO
5,WT011,DMSO,1,0.36742782469772534,1,WT002,DMSO
6,BZ001,DMSO,1,0.36514146358071026,1,WT002,DMSO
7,BZ008,DMSO,1,-0.08492740245592224,1,WT002,DMSO
8,WT_parental,DMSO,1,0.04843806234079246,1,WT002,DMSO
9,WT_parental,DMSO,1,-0.18270490286243932,1,WT002,DMSO
10,BZ017,DMSO,1,0.3386917649412203,1,WT002,DMSO
11,BZ008,DMSO,1,0.07824339936749268,1,WT002,DMSO
12,BZ001,DMSO,1,0.5509689745545935,1,WT002,DMSO
13,WT011,DMSO,1,0.6112269715789057,1,WT002,DMSO
14,BZ018,DMSO,1,-0.45048632140070055,1,WT002,DMSO
15,WT009,DMSO,1,-0.09160395991922207,1,WT002,DMSO
16,WT008,DMSO,1,-0.12287776624734548,1,WT002,DMSO
17,WT002,DMSO,1,0.8406211268332664,1,WT002,DMSO
18,WT_parental,DMSO,1,0.32055924547917725,1,WT002,DMSO
19,WT_parental,DMSO,1,-0.13607161152460842,1,WT002,DMSO
20,BZ017,DMSO,1,0.4265848006521784,1,WT002,DMSO
21,WT002,DMSO,1,0.8784621093227107,1,WT002,DMSO
22,WT008,DMSO,1,-0.13251690322131077,1,WT002,DMSO
23,WT009,DMSO,1,0.06020992357925909,1,WT002,DMSO
24,BZ018,DMSO,1,-0.4527800829298766,1,WT002,DMSO
25,WT011,DMSO,1,0.6445674207584136,1,WT002,DMSO
26,BZ001,DMSO,1,0.5700481230367548,1,WT002,DMSO
27,BZ008,DMSO,1,-0.18439169430444033,1,WT002,DMSO
28,WT_parental,DMSO,1,0.3214391077049546,1,WT002,DMSO
29,WT_parental,DMSO,1,-0.16641001354571122,1,WT002,DMSO
30,WT_parental,DMSO,1,0.10628262033769484,1,WT002,DMSO
31,BZ017,bortezomib,1,0.11575068728397502,1,WT002,DMSO
32,WT002,bortezomib,1,0.5182184679336376,1,WT002,DMSO
33,WT008,bortezomib,1,-0.4404887908839908,1,WT002,DMSO
34,WT009,bortezomib,1,-0.48803166298949624,1,WT002,DMSO
35,BZ018,bortezomib,1,-0.6166357265848152,1,WT002,DMSO
36,WT011,bortezomib,1,-0.11487201699730916,1,WT002,DMSO
37,BZ001,bortezomib,1,0.11592313203978745,1,WT002,DMSO
38,BZ008,bortezomib,1,-0.48762456747611826,1,WT002,DMSO
39,WT_parental,bortezomib,1,-0.4206338235833101,1,WT002,DMSO
40,WT_parental,DMSO,1,0.10912745563078888,1,WT002,DMSO
41,BZ017,bortezomib,1,0.08382386834407023,1,WT002,DMSO
42,BZ008,bortezomib,1,-0.31127340407346926,1,WT002,DMSO
43,BZ001,bortezomib,1,0.17390426379191595,1,WT002,DMSO
44,WT011,bortezomib,1,-0.1794557478986869,1,WT002,DMSO
45,BZ018,bortezomib,1,-0.5648816061609462,1,WT002,DMSO
46,WT009,bortezomib,1,-0.3844233799806247,1,WT002,DMSO
47,WT008,bortezomib,1,-0.45538219004279246,1,WT002,DMSO
48,WT002,bortezomib,1,0.39378528815892494,1,WT002,DMSO
49,WT_parental,bortezomib,1,-0.4256325693840721,1,WT002,DMSO
50,WT_parental,DMSO,1,-0.012023857348054636,1,WT002,DMSO
51,BZ017,bortezomib,1,-0.2861490706703012,1,WT002,DMSO
52,WT002,bortezomib,1,0.5396353567756722,1,WT002,DMSO
53,WT008,bortezomib,1,-0.34740009562627067,1,WT002,DMSO
54,WT009,bortezomib,1,-0.35047656634828156,1,WT002,DMSO
55,BZ018,bortezomib,1,-0.618138856059106,1,WT002,DMSO
56,WT011,bortezomib,1,-0.0031693647487411,1,WT002,DMSO
57,BZ001,bortezomib,1,0.18783971032068722,1,WT002,DMSO
58,BZ008,bortezomib,1,-0.4213621872878706,1,WT002,DMSO
59,WT_parental,bortezomib,1,-0.3362911929800492,1,WT002,DMSO
3,WT009,DMSO,2,0.5337346362169051,2,WT008,DMSO
4,BZ018,DMSO,2,0.32662590775103784,2,WT008,DMSO
5,WT011,DMSO,2,0.1773793171469094,2,WT008,DMSO
6,BZ001,DMSO,2,0.21871597222394024,2,WT008,DMSO
7,BZ008,DMSO,2,0.4924011684800851,2,WT008,DMSO
8,WT_parental,DMSO,2,0.25314912095703435,2,WT008,DMSO
9,WT_parental,DMSO,2,0.02300000759012935,2,WT008,DMSO
10,BZ017,DMSO,2,0.1884943313835523,2,WT008,DMSO
11,BZ008,DMSO,2,0.3949539242620571,2,WT008,DMSO
12,BZ001,DMSO,2,0.11595632426615697,2,WT008,DMSO
13,WT011,DMSO,2,-0.04493319870019358,2,WT008,DMSO
14,BZ018,DMSO,2,0.44672328746748274,2,WT008,DMSO
15,WT009,DMSO,2,0.35345144832537206,2,WT008,DMSO
16,WT008,DMSO,2,0.8277263804187123,2,WT008,DMSO
17,WT002,DMSO,2,0.025084436734483493,2,WT008,DMSO
18,WT_parental,DMSO,2,0.19680588042124428,2,WT008,DMSO
19,WT_parental,DMSO,2,0.19013036841686248,2,WT008,DMSO
20,BZ017,DMSO,2,0.2564237036494292,2,WT008,DMSO
21,WT002,DMSO,2,-0.08138721757441199,2,WT008,DMSO
22,WT008,DMSO,2,0.8257300888791776,2,WT008,DMSO
23,WT009,DMSO,2,0.16314052796129913,2,WT008,DMSO
24,BZ018,DMSO,2,0.23525363331867896,2,WT008,DMSO
25,WT011,DMSO,2,-0.2476216937075022,2,WT008,DMSO
26,BZ001,DMSO,2,0.0548556811602909,2,WT008,DMSO
27,BZ008,DMSO,2,0.2626902549786195,2,WT008,DMSO
28,WT_parental,DMSO,2,0.056421649539107506,2,WT008,DMSO
29,WT_parental,DMSO,2,0.09298625864890739,2,WT008,DMSO
30,WT_parental,DMSO,2,-0.2852260348492204,2,WT008,DMSO
31,BZ017,bortezomib,2,-0.11725905552466089,2,WT008,DMSO
32,WT002,bortezomib,2,-0.3293587818079261,2,WT008,DMSO
33,WT008,bortezomib,2,0.2650323389786257,2,WT008,DMSO
34,WT009,bortezomib,2,-0.19288919264457724,2,WT008,DMSO
35,BZ018,bortezomib,2,0.25938145450737476,2,WT008,DMSO
36,WT011,bortezomib,2,-0.4300013068238675,2,WT008,DMSO
37,BZ001,bortezomib,2,0.0172260815113883,2,WT008,DMSO
38,BZ008,bortezomib,2,0.040924211147407456,2,WT008,DMSO
39,WT_parental,bortezomib,2,-0.21095210078723928,2,WT008,DMSO
40,WT_parental,DMSO,2,-0.2820331538839896,2,WT008,DMSO
41,BZ017,bortezomib,2,-0.17048439491956693,2,WT008,DMSO
42,BZ008,bortezomib,2,-0.31741047236261444,2,WT008,DMSO
43,BZ001,bortezomib,2,-0.36876716166646106,2,WT008,DMSO
44,WT011,bortezomib,2,-0.3450958536065543,2,WT008,DMSO
45,BZ018,bortezomib,2,0.12279462147692553,2,WT008,DMSO
46,WT009,bortezomib,2,-0.4003105508202645,2,WT008,DMSO
47,WT008,bortezomib,2,0.26259661411350566,2,WT008,DMSO
48,WT002,bortezomib,2,-0.4234748552782962,2,WT008,DMSO
49,WT_parental,bortezomib,2,-0.32181391825963795,2,WT008,DMSO
50,WT_parental,DMSO,2,-0.41399501511655573,2,WT008,DMSO
51,BZ017,bortezomib,2,-0.42212090405721253,2,WT008,DMSO
52,WT002,bortezomib,2,-0.2977950078734013,2,WT008,DMSO
53,WT008,bortezomib,2,-0.036623540756336705,2,WT008,DMSO
54,WT009,bortezomib,2,-0.5047749181540513,2,WT008,DMSO
55,BZ018,bortezomib,2,-0.12909381765531805,2,WT008,DMSO
56,WT011,bortezomib,2,-0.5495366480788366,2,WT008,DMSO
57,BZ001,bortezomib,2,-0.41234617013328284,2,WT008,DMSO
58,BZ008,bortezomib,2,-0.4650089187701807,2,WT008,DMSO
59,WT_parental,bortezomib,2,-0.40998821410633207,2,WT008,DMSO
4,BZ018,DMSO,3,0.25023468340750243,3,WT009,DMSO
5,WT011,DMSO,3,0.6082301855666116,3,WT009,DMSO
6,BZ001,DMSO,3,0.5513049086605533,3,WT009,DMSO
7,BZ008,DMSO,3,0.6503469629768374,3,WT009,DMSO
8,WT_parental,DMSO,3,0.7112964616136869,3,WT009,DMSO
9,WT_parental,DMSO,3,0.5329761628966424,3,WT009,DMSO
10,BZ017,DMSO,3,0.0201296271081008,3,WT009,DMSO
11,BZ008,DMSO,3,0.34447612200033384,3,WT009,DMSO
12,BZ001,DMSO,3,0.07709725984117673,3,WT009,DMSO
13,WT011,DMSO,3,0.2561000619990104,3,WT009,DMSO
14,BZ018,DMSO,3,0.3107552442712194,3,WT009,DMSO
15,WT009,DMSO,3,0.5164809426792236,3,WT009,DMSO
16,WT008,DMSO,3,0.571986547317885,3,WT009,DMSO
17,WT002,DMSO,3,0.07099811851462265,3,WT009,DMSO
18,WT_parental,DMSO,3,0.3965699302045631,3,WT009,DMSO
19,WT_parental,DMSO,3,0.6626439260544157,3,WT009,DMSO
20,BZ017,DMSO,3,0.1380519038363164,3,WT009,DMSO
21,WT002,DMSO,3,-0.12034111508589024,3,WT009,DMSO
22,WT008,DMSO,3,0.3742980629774173,3,WT009,DMSO
23,WT009,DMSO,3,0.09078514487977109,3,WT009,DMSO
24,BZ018,DMSO,3,-0.021405216738647932,3,WT009,DMSO
25,WT011,DMSO,3,-0.2878338966039673,3,WT009,DMSO
26,BZ001,DMSO,3,-0.05518011376530684,3,WT009,DMSO
27,BZ008,DMSO,3,0.14762236976407508,3,WT009,DMSO
28,WT_parental,DMSO,3,0.12277991865181159,3,WT009,DMSO
29,WT_parental,DMSO,3,0.5248663235414999,3,WT009,DMSO
30,WT_parental,DMSO,3,-0.17030600040310287,3,WT009,DMSO
31,BZ017,bortezomib,3,-0.5912548010061861,3,WT009,DMSO
32,WT002,bortezomib,3,-0.4388280514538234,3,WT009,DMSO
33,WT008,bortezomib,3,-0.036213263168975246,3,WT009,DMSO
34,WT009,bortezomib,3,-0.16704947270076365,3,WT009,DMSO
35,BZ018,bortezomib,3,-0.1409078814661085,3,WT009,DMSO
36,WT011,bortezomib,3,-0.4055102732567149,3,WT009,DMSO
37,BZ001,bortezomib,3,-0.1331330724540246,3,WT009,DMSO
38,BZ008,bortezomib,3,-0.0895244837537906,3,WT009,DMSO
39,WT_parental,bortezomib,3,0.21854156392392454,3,WT009,DMSO
40,WT_parental,DMSO,3,-0.16788574213536686,3,WT009,DMSO
41,BZ017,bortezomib,3,-0.6161823950440425,3,WT009,DMSO
42,BZ008,bortezomib,3,-0.5080664964271072,3,WT009,DMSO
43,BZ001,bortezomib,3,-0.5490129207595807,3,WT009,DMSO
44,WT011,bortezomib,3,-0.19606446234734304,3,WT009,DMSO
45,BZ018,bortezomib,3,-0.3363940111827397,3,WT009,DMSO
46,WT009,bortezomib,3,-0.45592502788557865,3,WT009,DMSO
47,WT008,bortezomib,3,0.0014258693950584909,3,WT009,DMSO
48,WT002,bortezomib,3,-0.4668029327804156,3,WT009,DMSO
49,WT_parental,bortezomib,3,8.626726321316497e-05,3,WT009,DMSO
50,WT_parental,DMSO,3,-0.2828112280947176,3,WT009,DMSO
51,BZ017,bortezomib,3,-0.627521595417346,3,WT009,DMSO
52,WT002,bortezomib,3,-0.4744236347555282,3,WT009,DMSO
53,WT008,bortezomib,3,-0.3090819003479237,3,WT009,DMSO
54,WT009,bortezomib,3,-0.5375966826962376,3,WT009,DMSO
55,BZ018,bortezomib,3,-0.39338606799806297,3,WT009,DMSO
56,WT011,bortezomib,3,-0.4582042701312785,3,WT009,DMSO
57,BZ001,bortezomib,3,-0.5278798782278384,3,WT009,DMSO
58,BZ008,bortezomib,3,-0.4530364765002396,3,WT009,DMSO
59,WT_parental,bortezomib,3,-0.028097638035483916,3,WT009,DMSO
5,WT011,DMSO,4,-0.00014380610358054113,4,BZ018,DMSO
6,BZ001,DMSO,4,0.19655276517636475,4,BZ018,DMSO
7,BZ008,DMSO,4,0.606942308961205,4,BZ018,DMSO
8,WT_parental,DMSO,4,0.09972189267566997,4,BZ018,DMSO
9,WT_parental,DMSO,4,0.2393926841989894,4,BZ018,DMSO
10,BZ017,DMSO,4,0.053615923307939135,4,BZ018,DMSO
11,BZ008,DMSO,4,0.26050864906843896,4,BZ018,DMSO
12,BZ001,DMSO,4,-0.15000494236144232,4,BZ018,DMSO
13,WT011,DMSO,4,-0.3912583032457965,4,BZ018,DMSO
14,BZ018,DMSO,4,0.9015440944919344,4,BZ018,DMSO
15,WT009,DMSO,4,0.24343898799354088,4,BZ018,DMSO
16,WT008,DMSO,4,0.28243777554045985,4,BZ018,DMSO
17,WT002,DMSO,4,-0.3567693045272762,4,BZ018,DMSO
18,WT_parental,DMSO,4,-0.35543526519796415,4,BZ018,DMSO
19,WT_parental,DMSO,4,0.12093523128715396,4,BZ018,DMSO
20,BZ017,DMSO,4,-0.056201866500020084,4,BZ018,DMSO
21,WT002,DMSO,4,-0.29020830711857337,4,BZ018,DMSO
22,WT008,DMSO,4,0.3704575266399484,4,BZ018,DMSO
23,WT009,DMSO,4,-0.07388523663932513,4,BZ018,DMSO
24,BZ018,DMSO,4,0.8365720097224383,4,BZ018,DMSO
25,WT011,DMSO,4,-0.5002717016357976,4,BZ018,DMSO
26,BZ001,DMSO,4,-0.21897778124287648,4,BZ018,DMSO
27,BZ008,DMSO,4,0.36316423164179906,4,BZ018,DMSO
28,WT_parental,DMSO,4,-0.5211250846090664,4,BZ018,DMSO
29,WT_parental,DMSO,4,0.07418399126569541,4,BZ018,DMSO
30,WT_parental,DMSO,4,-0.21246634936692024,4,BZ018,DMSO
31,BZ017,bortezomib,4,-0.2628968547807011,4,BZ018,DMSO
32,WT002,bortezomib,4,-0.21989725949620406,4,BZ018,DMSO
33,WT008,bortezomib,4,-0.05338770911487132,4,BZ018,DMSO
34,WT009,bortezomib,4,-0.10875446361059622,4,BZ018,DMSO
35,BZ018,bortezomib,4,0.48548565755480133,4,BZ018,DMSO
36,WT011,bortezomib,4,-0.36322423773844603,4,BZ018,DMSO
37,BZ001,bortezomib,4,-0.1867861182335269,4,BZ018,DMSO
38,BZ008,bortezomib,4,0.02667248510332881,4,BZ018,DMSO
39,WT_parental,bortezomib,4,-0.09163533950620334,4,BZ018,DMSO
40,WT_parental,DMSO,4,-0.18832046058554305,4,BZ018,DMSO
41,BZ017,bortezomib,4,-0.3271825109013615,4,BZ018,DMSO
42,BZ008,bortezomib,4,-0.18348587797713353,4,BZ018,DMSO
43,BZ001,bortezomib,4,-0.42138363407952917,4,BZ018,DMSO
44,WT011,bortezomib,4,-0.3779854311312994,4,BZ018,DMSO
45,BZ018,bortezomib,4,0.41169559014532775,4,BZ018,DMSO
46,WT009,bortezomib,4,-0.21801299125479764,4,BZ018,DMSO
47,WT008,bortezomib,4,-0.039105335892502036,4,BZ018,DMSO
48,WT002,bortezomib,4,-0.23626642528851952,4,BZ018,DMSO
49,WT_parental,bortezomib,4,-0.11936567009030086,4,BZ018,DMSO
50,WT_parental,DMSO,4,-0.11933310486865895,4,BZ018,DMSO
51,BZ017,bortezomib,4,-0.05575769859167869,4,BZ018,DMSO
52,WT002,bortezomib,4,-0.25433210517129856,4,BZ018,DMSO
53,WT008,bortezomib,4,-0.3715653815635592,4,BZ018,DMSO
54,WT009,bortezomib,4,-0.23447405634975405,4,BZ018,DMSO
55,BZ018,bortezomib,4,0.48245997001923197,4,BZ018,DMSO
56,WT011,bortezomib,4,-0.44786298081999015,4,BZ018,DMSO
57,BZ001,bortezomib,4,-0.45681246781311374,4,BZ018,DMSO
58,BZ008,bortezomib,4,-0.13367686069652035,4,BZ018,DMSO
59,WT_parental,bortezomib,4,-0.1019251272092701,4,BZ018,DMSO
6,BZ001,DMSO,5,0.798427331091737,5,WT011,DMSO
7,BZ008,DMSO,5,0.5072432878147985,5,WT011,DMSO
8,WT_parental,DMSO,5,0.6752737708314605,5,WT011,DMSO
9,WT_parental,DMSO,5,0.5143980929522062,5,WT011,DMSO
10,BZ017,DMSO,5,0.05672285140366566,5,WT011,DMSO
11,BZ008,DMSO,5,0.291077705383627,5,WT011,DMSO
12,BZ001,DMSO,5,0.1913689674747149,5,WT011,DMSO
13,WT011,DMSO,5,0.6321125117384069,5,WT011,DMSO
14,BZ018,DMSO,5,0.006547483246651055,5,WT011,DMSO
15,WT009,DMSO,5,0.445889725057828,5,WT011,DMSO
16,WT008,DMSO,5,0.2735408610942394,5,WT011,DMSO
17,WT002,DMSO,5,0.30308686361082954,5,WT011,DMSO
18,WT_parental,DMSO,5,0.3411955265630643,5,WT011,DMSO
19,WT_parental,DMSO,5,0.6206991276234974,5,WT011,DMSO
20,BZ017,DMSO,5,0.17627152697379173,5,WT011,DMSO
21,WT002,DMSO,5,0.1788607156918589,5,WT011,DMSO
22,WT008,DMSO,5,0.01813510461395971,5,WT011,DMSO
23,WT009,DMSO,5,0.17643281135977046,5,WT011,DMSO
24,BZ018,DMSO,5,-0.26231368865632393,5,WT011,DMSO
25,WT011,DMSO,5,0.24529161147912354,5,WT011,DMSO
26,BZ001,DMSO,5,0.22895806582855321,5,WT011,DMSO
27,BZ008,DMSO,5,0.18030792996354586,5,WT011,DMSO
28,WT_parental,DMSO,5,0.3004585060076512,5,WT011,DMSO
29,WT_parental,DMSO,5,0.50030513658985,5,WT011,DMSO
30,WT_parental,DMSO,5,-0.03710225800897259,5,WT011,DMSO
31,BZ017,bortezomib,5,-0.499924566834205,5,WT011,DMSO
32,WT002,bortezomib,5,-0.2318036218451802,5,WT011,DMSO
33,WT008,bortezomib,5,-0.4619793442152409,5,WT011,DMSO
34,WT009,bortezomib,5,-0.5579221723198018,5,WT011,DMSO
35,BZ018,bortezomib,5,-0.4042574806381226,5,WT011,DMSO
36,WT011,bortezomib,5,-0.1449181261845003,5,WT011,DMSO
37,BZ001,bortezomib,5,-0.0926484286498997,5,WT011,DMSO
38,BZ008,bortezomib,5,-0.3297724560025836,5,WT011,DMSO
39,WT_parental,bortezomib,5,0.09710385415284699,5,WT011,DMSO
40,WT_parental,DMSO,5,0.018627003747444564,5,WT011,DMSO
41,BZ017,bortezomib,5,-0.5153502254416991,5,WT011,DMSO
42,BZ008,bortezomib,5,-0.5937629583196725,5,WT011,DMSO
43,BZ001,bortezomib,5,-0.4251057739087875,5,WT011,DMSO
44,WT011,bortezomib,5,-0.1080558038018574,5,WT011,DMSO
45,BZ018,bortezomib,5,-0.4879997247251817,5,WT011,DMSO
46,WT009,bortezomib,5,-0.562624057308348,5,WT011,DMSO
47,WT008,bortezomib,5,-0.402207464483204,5,WT011,DMSO
48,WT002,bortezomib,5,-0.15401849927885064,5,WT011,DMSO
49,WT_parental,bortezomib,5,-0.01492255819320672,5,WT011,DMSO
50,WT_parental,DMSO,5,-0.15662660024990024,5,WT011,DMSO
51,BZ017,bortezomib,5,-0.6528947118830306,5,WT011,DMSO
52,WT002,bortezomib,5,-0.24423460498270985,5,WT011,DMSO
53,WT008,bortezomib,5,-0.5970844553817829,5,WT011,DMSO
54,WT009,bortezomib,5,-0.702350968374307,5,WT011,DMSO
55,BZ018,bortezomib,5,-0.5474421740573843,5,WT011,DMSO
56,WT011,bortezomib,5,-0.1774813863312096,5,WT011,DMSO
57,BZ001,bortezomib,5,-0.3377550095965356,5,WT011,DMSO
58,BZ008,bortezomib,5,-0.3684865966255352,5,WT011,DMSO
59,WT_parental,bortezomib,5,-0.12320960983105285,5,WT011,DMSO
7,BZ008,DMSO,6,0.6975510536518629,6,BZ001,DMSO
8,WT_parental,DMSO,6,0.663688201391239,6,BZ001,DMSO
9,WT_parental,DMSO,6,0.5503524209399295,6,BZ001,DMSO
10,BZ017,DMSO,6,0.19755085185447996,6,BZ001,DMSO
11,BZ008,DMSO,6,0.2846209452323718,6,BZ001,DMSO
12,BZ001,DMSO,6,0.3073446885936142,6,BZ001,DMSO
13,WT011,DMSO,6,0.3931636173996548,6,BZ001,DMSO
14,BZ018,DMSO,6,0.13171696859963974,6,BZ001,DMSO
15,WT009,DMSO,6,0.34529455591227576,6,BZ001,DMSO
16,WT008,DMSO,6,0.3085070847709938,6,BZ001,DMSO
17,WT002,DMSO,6,0.3725455181747605,6,BZ001,DMSO
18,WT_parental,DMSO,6,0.2401225915212709,6,BZ001,DMSO
19,WT_parental,DMSO,6,0.5851985789076424,6,BZ001,DMSO
20,BZ017,DMSO,6,0.18431923234044933,6,BZ001,DMSO
21,WT002,DMSO,6,0.2411638334593871,6,BZ001,DMSO
22,WT008,DMSO,6,0.007414086102258358,6,BZ001,DMSO
23,WT009,DMSO,6,0.12236083215039695,6,BZ001,DMSO
24,BZ018,DMSO,6,-0.10306337850367968,6,BZ001,DMSO
25,WT011,DMSO,6,0.0768894109221215,6,BZ001,DMSO
26,BZ001,DMSO,6,0.3716025442149495,6,BZ001,DMSO
27,BZ008,DMSO,6,0.4419674755936149,6,BZ001,DMSO
28,WT_parental,DMSO,6,0.23220688341210635,6,BZ001,DMSO
29,WT_parental,DMSO,6,0.4756037750236104,6,BZ001,DMSO
30,WT_parental,DMSO,6,-0.14154147021590707,6,BZ001,DMSO
31,BZ017,bortezomib,6,-0.445618498885686,6,BZ001,DMSO
32,WT002,bortezomib,6,-0.19214610224149134,6,BZ001,DMSO
33,WT008,bortezomib,6,-0.47358519410183214,6,BZ001,DMSO
34,WT009,bortezomib,6,-0.5956507497391288,6,BZ001,DMSO
35,BZ018,bortezomib,6,-0.3423452915213519,6,BZ001,DMSO
36,WT011,bortezomib,6,-0.42933295254824133,6,BZ001,DMSO
37,BZ001,bortezomib,6,0.0176433380999736,6,BZ001,DMSO
38,BZ008,bortezomib,6,-0.2347805255434248,6,BZ001,DMSO
39,WT_parental,bortezomib,6,-0.05386161616601633,6,BZ001,DMSO
40,WT_parental,DMSO,6,-0.10385908296051843,6,BZ001,DMSO
41,BZ017,bortezomib,6,-0.5031456516569198,6,BZ001,DMSO
42,BZ008,bortezomib,6,-0.5302362290602746,6,BZ001,DMSO
43,BZ001,bortezomib,6,-0.36839302002684293,6,BZ001,DMSO
44,WT011,bortezomib,6,-0.3746951375803409,6,BZ001,DMSO
45,BZ018,bortezomib,6,-0.3672185076791124,6,BZ001,DMSO
46,WT009,bortezomib,6,-0.5951763595783089,6,BZ001,DMSO
47,WT008,bortezomib,6,-0.35143793253423583,6,BZ001,DMSO
48,WT002,bortezomib,6,-0.1074903567227963,6,BZ001,DMSO
49,WT_parental,bortezomib,6,-0.15134296934525315,6,BZ001,DMSO
50,WT_parental,DMSO,6,-0.26195221944833597,6,BZ001,DMSO
51,BZ017,bortezomib,6,-0.6121232516450311,6,BZ001,DMSO
52,WT002,bortezomib,6,-0.1999058967809221,6,BZ001,DMSO
53,WT008,bortezomib,6,-0.6346328486329963,6,BZ001,DMSO
54,WT009,bortezomib,6,-0.7397356337652946,6,BZ001,DMSO
55,BZ018,bortezomib,6,-0.448004677390034,6,BZ001,DMSO
56,WT011,bortezomib,6,-0.47514466229533486,6,BZ001,DMSO
57,BZ001,bortezomib,6,-0.31986870627271075,6,BZ001,DMSO
58,BZ008,bortezomib,6,-0.3422994350308286,6,BZ001,DMSO
59,WT_parental,bortezomib,6,-0.26833954205789634,6,BZ001,DMSO
8,WT_parental,DMSO,7,0.5879535096771372,7,BZ008,DMSO
9,WT_parental,DMSO,7,0.4807948628268805,7,BZ008,DMSO
