column_match_pair_a,Metadata_clone_number_pair_a,Metadata_treatment_pair_a,row_match,pairwise_correlation,column_match_pair_b,Metadata_clone_number_pair_b,Metadata_treatment_pair_b
57,BZ001,bortezomib,14,-0.3330802113164101,14,BZ018,DMSO
58,BZ008,bortezomib,14,-0.08372487415243937,14,BZ018,DMSO
59,WT_parental,bortezomib,14,-0.2296599464725037,14,BZ018,DMSO
16,WT008,DMSO,15,0.37101708302589664,15,WT009,DMSO
17,WT002,DMSO,15,-0.21173121909986062,15,WT009,DMSO
18,WT_parental,DMSO,15,-0.05240987313847189,15,WT009,DMSO
19,WT_parental,DMSO,15,0.45526021794964777,15,WT009,DMSO
20,BZ017,DMSO,15,0.19497403059691196,15,WT009,DMSO
21,WT002,DMSO,15,-0.14007612679855622,15,WT009,DMSO
22,WT008,DMSO,15,0.36236400806065616,15,WT009,DMSO
23,WT009,DMSO,15,0.6113418570678432,15,WT009,DMSO
24,BZ018,DMSO,15,0.17314572015974056,15,WT009,DMSO
25,WT011,DMSO,15,-0.18112821382908884,15,WT009,DMSO
26,BZ001,DMSO,15,-0.24671057054263393,15,WT009,DMSO
27,BZ008,DMSO,15,0.21284686388338758,15,WT009,DMSO
28,WT_parental,DMSO,15,0.10091642187530694,15,WT009,DMSO
29,WT_parental,DMSO,15,0.44336591536230086,15,WT009,DMSO
30,WT_parental,DMSO,15,0.30876490119349803,15,WT009,DMSO
31,BZ017,bortezomib,15,-0.30939397233372395,15,WT009,DMSO
32,WT002,bortezomib,15,-0.36747588877003645,15,WT009,DMSO
33,WT008,bortezomib,15,-0.013801865852507858,15,WT009,DMSO
34,WT009,bortezomib,15,0.07128068457471023,15,WT009,DMSO
35,BZ018,bortezomib,15,-0.05456370442996833,15,WT009,DMSO
36,WT011,bortezomib,15,-0.24608451571802453,15,WT009,DMSO
37,BZ001,bortezomib,15,-0.32434949149784253,15,WT009,DMSO
38,BZ008,bortezomib,15,-0.19577497000451116,15,WT009,DMSO
39,WT_parental,bortezomib,15,0.016040063862649605,15,WT009,DMSO
40,WT_parental,DMSO,15,0.34199668915583503,15,WT009,DMSO
41,BZ017,bortezomib,15,-0.29309372743643425,15,WT009,DMSO
42,BZ008,bortezomib,15,-0.2868019198984983,15,WT009,DMSO
43,BZ001,bortezomib,15,-0.6164814132620798,15,WT009,DMSO
44,WT011,bortezomib,15,-0.2826200300357465,15,WT009,DMSO
45,BZ018,bortezomib,15,-0.12154439967694113,15,WT009,DMSO
46,WT009,bortezomib,15,-0.0816463721782804,15,WT009,DMSO
47,WT008,bortezomib,15,-0.0057189251914457895,15,WT009,DMSO
48,WT002,bortezomib,15,-0.50941675162516,15,WT009,DMSO
49,WT_parental,bortezomib,15,-0.05549644720664016,15,WT009,DMSO
50,WT_parental,DMSO,15,0.2504231561902268,15,WT009,DMSO
51,BZ017,bortezomib,15,-0.2729552757464605,15,WT009,DMSO
52,WT002,bortezomib,15,-0.3191867782833118,15,WT009,DMSO
53,WT008,bortezomib,15,-0.25627434484964373,15,WT009,DMSO
54,WT009,bortezomib,15,-0.25608437172472476,15,WT009,DMSO
55,BZ018,bortezomib,15,-0.04257335347920879,15,WT009,DMSO
56,WT011,bortezomib,15,-0.3030500433270115,15,WT009,DMSO
57,BZ001,bortezomib,15,-0.5946143452061236,15,WT009,DMSO
58,BZ008,bortezomib,15,-0.38305374781304424,15,WT009,DMSO
59,WT_parental,bortezomib,15,0.04589633119578577,15,WT009,DMSO
17,WT002,DMSO,16,0.04768105139225662,16,WT008,DMSO
18,WT_parental,DMSO,16,0.3002142120059877,16,WT008,DMSO
19,WT_parental,DMSO,16,0.3748650729344724,16,WT008,DMSO
20,BZ017,DMSO,16,0.08582232407844531,16,WT008,DMSO
21,WT002,DMSO,16,-0.20155239148161064,16,WT008,DMSO
22,WT008,DMSO,16,0.7670516363293465,16,WT008,DMSO
23,WT009,DMSO,16,0.16725325471849392,16,WT008,DMSO
24,BZ018,DMSO,16,0.09132850422959066,16,WT008,DMSO
25,WT011,DMSO,16,-0.35572383972701943,16,WT008,DMSO
26,BZ001,DMSO,16,0.043537761812629826,16,WT008,DMSO
27,BZ008,DMSO,16,0.391557069701734,16,WT008,DMSO
28,WT_parental,DMSO,16,0.3590975158512898,16,WT008,DMSO
29,WT_parental,DMSO,16,0.30584931783263125,16,WT008,DMSO
30,WT_parental,DMSO,16,-0.30510576764820957,16,WT008,DMSO
31,BZ017,bortezomib,16,-0.2420455476099813,16,WT008,DMSO
32,WT002,bortezomib,16,-0.44886900188078277,16,WT008,DMSO
33,WT008,bortezomib,16,0.4744047745515962,16,WT008,DMSO
34,WT009,bortezomib,16,-0.16309545630915964,16,WT008,DMSO
35,BZ018,bortezomib,16,0.2945931565956479,16,WT008,DMSO
36,WT011,bortezomib,16,-0.43089487181905145,16,WT008,DMSO
37,BZ001,bortezomib,16,0.28001574521897077,16,WT008,DMSO
38,BZ008,bortezomib,16,0.18447323412615418,16,WT008,DMSO
39,WT_parental,bortezomib,16,-0.05188215878746477,16,WT008,DMSO
40,WT_parental,DMSO,16,-0.3281630188817829,16,WT008,DMSO
41,BZ017,bortezomib,16,-0.25689651052940177,16,WT008,DMSO
42,BZ008,bortezomib,16,-0.48846328630243463,16,WT008,DMSO
43,BZ001,bortezomib,16,-0.3450180837616351,16,WT008,DMSO
44,WT011,bortezomib,16,-0.41025874513070815,16,WT008,DMSO
45,BZ018,bortezomib,16,0.17398955725851264,16,WT008,DMSO
46,WT009,bortezomib,16,-0.3382077444573129,16,WT008,DMSO
47,WT008,bortezomib,16,0.5357183854786715,16,WT008,DMSO
48,WT002,bortezomib,16,-0.44176275148499977,16,WT008,DMSO
49,WT_parental,bortezomib,16,-0.3303356010345945,16,WT008,DMSO
50,WT_parental,DMSO,16,-0.5239988193746765,16,WT008,DMSO
51,BZ017,bortezomib,16,-0.6375912885293994,16,WT008,DMSO
52,WT002,bortezomib,16,-0.3881191408975289,16,WT008,DMSO
53,WT008,bortezomib,16,-0.014588977582289836,16,WT008,DMSO
54,WT009,bortezomib,16,-0.5804667612066423,16,WT008,DMSO
55,BZ018,bortezomib,16,-0.1119001371514266,16,WT008,DMSO
56,WT011,bortezomib,16,-0.5639258339923819,16,WT008,DMSO
57,BZ001,bortezomib,16,-0.3783517474176744,16,WT008,DMSO
58,BZ008,bortezomib,16,-0.4133491069678271,16,WT008,DMSO
59,WT_parental,bortezomib,16,-0.3759450586019194,16,WT008,DMSO
18,WT_parental,DMSO,17,0.5037844409264447,17,WT002,DMSO
19,WT_parental,DMSO,17,0.014282117021692749,17,WT002,DMSO
20,BZ017,DMSO,17,0.11045773724173286,17,WT002,DMSO
21,WT002,DMSO,17,0.7821559949353755,17,WT002,DMSO
22,WT008,DMSO,17,-0.09379452479962244,17,WT002,DMSO
23,WT009,DMSO,17,-0.21877932465551,17,WT002,DMSO
24,BZ018,DMSO,17,-0.3979460221819519,17,WT002,DMSO
25,WT011,DMSO,17,0.48957203873415145,17,WT002,DMSO
26,BZ001,DMSO,17,0.5743281207327073,17,WT002,DMSO
27,BZ008,DMSO,17,-0.16284309056483207,17,WT002,DMSO
28,WT_parental,DMSO,17,0.21514694962026698,17,WT002,DMSO
29,WT_parental,DMSO,17,-0.032006529244367976,17,WT002,DMSO
30,WT_parental,DMSO,17,-0.2995130712251662,17,WT002,DMSO
31,BZ017,bortezomib,17,-0.02144682512841151,17,WT002,DMSO
32,WT002,bortezomib,17,0.4083081793096961,17,WT002,DMSO
33,WT008,bortezomib,17,-0.304248684844903,17,WT002,DMSO
34,WT009,bortezomib,17,-0.4314993686932039,17,WT002,DMSO
35,BZ018,bortezomib,17,-0.42161277984353657,17,WT002,DMSO
36,WT011,bortezomib,17,-0.09398578496904719,17,WT002,DMSO
37,BZ001,bortezomib,17,0.21600479966645353,17,WT002,DMSO
38,BZ008,bortezomib,17,-0.3228889334149531,17,WT002,DMSO
39,WT_parental,bortezomib,17,-0.21720365972024852,17,WT002,DMSO
40,WT_parental,DMSO,17,-0.3170109465276739,17,WT002,DMSO
41,BZ017,bortezomib,17,-0.06597532087024305,17,WT002,DMSO
42,BZ008,bortezomib,17,-0.3592630473528163,17,WT002,DMSO
43,BZ001,bortezomib,17,0.2025237865964069,17,WT002,DMSO
44,WT011,bortezomib,17,-0.08648508137709661,17,WT002,DMSO
45,BZ018,bortezomib,17,-0.40602196440885374,17,WT002,DMSO
46,WT009,bortezomib,17,-0.39348680465298386,17,WT002,DMSO
47,WT008,bortezomib,17,-0.22167600151927708,17,WT002,DMSO
48,WT002,bortezomib,17,0.3975870947481989,17,WT002,DMSO
49,WT_parental,bortezomib,17,-0.23067744857053651,17,WT002,DMSO
50,WT_parental,DMSO,17,-0.40390033362652783,17,WT002,DMSO
51,BZ017,bortezomib,17,-0.38043493111957194,17,WT002,DMSO
52,WT002,bortezomib,17,0.47412743093286375,17,WT002,DMSO
53,WT008,bortezomib,17,-0.2035514931084517,17,WT002,DMSO
54,WT009,bortezomib,17,-0.3801105248115055,17,WT002,DMSO
55,BZ018,bortezomib,17,-0.49106547466946143,17,WT002,DMSO
56,WT011,bortezomib,17,-0.04136976451993894,17,WT002,DMSO
57,BZ001,bortezomib,17,0.3093254755384922,17,WT002,DMSO
58,BZ008,bortezomib,17,-0.39806745820955,17,WT002,DMSO
59,WT_parental,bortezomib,17,-0.1906923730351187,17,WT002,DMSO
19,WT_parental,DMSO,18,0.39334420315105206,18,WT_parental,DMSO
20,BZ017,DMSO,18,-0.08549659882769547,18,WT_parental,DMSO
21,WT002,DMSO,18,0.044178150043041896,18,WT_parental,DMSO
22,WT008,DMSO,18,0.04000373169847348,18,WT_parental,DMSO
23,WT009,DMSO,18,-0.3639796844442284,18,WT_parental,DMSO
24,BZ018,DMSO,18,-0.4323368899208726,18,WT_parental,DMSO
25,WT011,DMSO,18,0.11104732878367213,18,WT_parental,DMSO
26,BZ001,DMSO,18,0.22979484625561075,18,WT_parental,DMSO
27,BZ008,DMSO,18,-0.08316638813545543,18,WT_parental,DMSO
28,WT_parental,DMSO,18,0.3745969556280179,18,WT_parental,DMSO
29,WT_parental,DMSO,18,0.444993088282861,18,WT_parental,DMSO
30,WT_parental,DMSO,18,-0.34164479650668145,18,WT_parental,DMSO
31,BZ017,bortezomib,18,-0.28688953847497206,18,WT_parental,DMSO
32,WT002,bortezomib,18,-0.3360718605263017,18,WT_parental,DMSO
33,WT008,bortezomib,18,0.03850596439959955,18,WT_parental,DMSO
34,WT009,bortezomib,18,-0.2503071212515695,18,WT_parental,DMSO
35,BZ018,bortezomib,18,-0.2513211260873075,18,WT_parental,DMSO
36,WT011,bortezomib,18,-0.20990070429048022,18,WT_parental,DMSO
37,BZ001,bortezomib,18,0.015358457829825378,18,WT_parental,DMSO
38,BZ008,bortezomib,18,0.005942249682962254,18,WT_parental,DMSO
39,WT_parental,bortezomib,18,0.24992882743120223,18,WT_parental,DMSO
40,WT_parental,DMSO,18,-0.3425467757115621,18,WT_parental,DMSO
41,BZ017,bortezomib,18,-0.33819014944795595,18,WT_parental,DMSO
42,BZ008,bortezomib,18,-0.15058607259730153,18,WT_parental,DMSO
43,BZ001,bortezomib,18,0.03748938024545432,18,WT_parental,DMSO
44,WT011,bortezomib,18,-0.05072837927728933,18,WT_parental,DMSO
45,BZ018,bortezomib,18,-0.3550123343182909,18,WT_parental,DMSO
46,WT009,bortezomib,18,-0.4126565634235527,18,WT_parental,DMSO
47,WT008,bortezomib,18,0.1474006164962073,18,WT_parental,DMSO
48,WT002,bortezomib,18,-0.25619507062194713,18,WT_parental,DMSO
49,WT_parental,bortezomib,18,0.11108425716395634,18,WT_parental,DMSO
50,WT_parental,DMSO,18,-0.4465134684604601,18,WT_parental,DMSO
51,BZ017,bortezomib,18,-0.2777663183166584,18,WT_parental,DMSO
52,WT002,bortezomib,18,-0.20582996491012384,18,WT_parental,DMSO
53,WT008,bortezomib,18,0.12018687569924366,18,WT_parental,DMSO
54,WT009,bortezomib,18,-0.2918697308821458,18,WT_parental,DMSO
55,BZ018,bortezomib,18,-0.39279580810060494,18,WT_parental,DMSO
56,WT011,bortezomib,18,-0.1855137099396701,18,WT_parental,DMSO
57,BZ001,bortezomib,18,0.23350696474359964,18,WT_parental,DMSO
58,BZ008,bortezomib,18,-0.14200518149315366,18,WT_parental,DMSO
59,WT_parental,bortezomib,18,0.18209839958061363,18,WT_parental,DMSO
20,BZ017,DMSO,19,-0.2700919134960479,19,WT_parental,DMSO
21,WT002,DMSO,19,-0.2882019120767931,19,WT_parental,DMSO
22,WT008,DMSO,19,0.05161684617921014,19,WT_parental,DMSO
23,WT009,DMSO,19,0.07113857941216953,19,WT_parental,DMSO
24,BZ018,DMSO,19,-0.20717524316738437,19,WT_parental,DMSO
25,WT011,DMSO,19,-0.3128351123582166,19,WT_parental,DMSO
26,BZ001,DMSO,19,-0.26177862946206865,19,WT_parental,DMSO
27,BZ008,DMSO,19,0.16757631405623888,19,WT_parental,DMSO
28,WT_parental,DMSO,19,0.3794866847919223,19,WT_parental,DMSO
29,WT_parental,DMSO,19,0.8749542987523286,19,WT_parental,DMSO
30,WT_parental,DMSO,19,-0.034027891293127756,19,WT_parental,DMSO
31,BZ017,bortezomib,19,-0.7630950463821325,19,WT_parental,DMSO
32,WT002,bortezomib,19,-0.5792242807797291,19,WT_parental,DMSO
33,WT008,bortezomib,19,0.020288369727123768,19,WT_parental,DMSO
34,WT009,bortezomib,19,-0.028995429511041993,19,WT_parental,DMSO
35,BZ018,bortezomib,19,-0.24391559941336166,19,WT_parental,DMSO
36,WT011,bortezomib,19,-0.30966457354201277,19,WT_parental,DMSO
37,BZ001,bortezomib,19,-0.10829212541068964,19,WT_parental,DMSO
38,BZ008,bortezomib,19,0.07677245277089784,19,WT_parental,DMSO
39,WT_parental,bortezomib,19,0.5619136817483587,19,WT_parental,DMSO
40,WT_parental,DMSO,19,-0.03824597382140491,19,WT_parental,DMSO
41,BZ017,bortezomib,19,-0.7750712988150776,19,WT_parental,DMSO
42,BZ008,bortezomib,19,-0.43454385206899854,19,WT_parental,DMSO
43,BZ001,bortezomib,19,-0.5532603236173522,19,WT_parental,DMSO
44,WT011,bortezomib,19,-0.2528601838356501,19,WT_parental,DMSO
45,BZ018,bortezomib,19,-0.31470641486093937,19,WT_parental,DMSO
46,WT009,bortezomib,19,-0.23803568815844628,19,WT_parental,DMSO
47,WT008,bortezomib,19,0.12109685156772258,19,WT_parental,DMSO
48,WT002,bortezomib,19,-0.42987119667093415,19,WT_parental,DMSO
49,WT_parental,bortezomib,19,0.37799218032907417,19,WT_parental,DMSO
50,WT_parental,DMSO,19,-0.1365076997318477,19,WT_parental,DMSO
51,BZ017,bortezomib,19,-0.5449778434960024,19,WT_parental,DMSO
52,WT002,bortezomib,19,-0.5941730790008908,19,WT_parental,DMSO
53,WT008,bortezomib,19,-0.19955750074703354,19,WT_parental,DMSO
54,WT009,bortezomib,19,-0.42809239313537245,19,WT_parental,DMSO
55,BZ018,bortezomib,19,-0.27557406807775203,19,WT_parental,DMSO
56,WT011,bortezomib,19,-0.3489762780493971,19,WT_parental,DMSO
57,BZ001,bortezomib,19,-0.377671574585575,19,WT_parental,DMSO
58,BZ008,bortezomib,19,-0.058058723075882,19,WT_parental,DMSO
59,WT_parental,bortezomib,19,0.34405153673800926,19,WT_parental,DMSO
21,WT002,DMSO,20,0.48351075951146577,20,BZ017,DMSO
22,WT008,DMSO,20,0.31394241541926915,20,BZ017,DMSO
23,WT009,DMSO,20,0.35013134860225326,20,BZ017,DMSO
24,BZ018,DMSO,20,0.09487783617917883,20,BZ017,DMSO
25,WT011,DMSO,20,0.2620248467925052,20,BZ017,DMSO
26,BZ001,DMSO,20,0.40662821813534805,20,BZ017,DMSO
27,BZ008,DMSO,20,0.08557737513669045,20,BZ017,DMSO
28,WT_parental,DMSO,20,-0.050721082588290216,20,BZ017,DMSO
29,WT_parental,DMSO,20,-0.3129381811867814,20,BZ017,DMSO
30,WT_parental,DMSO,20,0.39691893389230243,20,BZ017,DMSO
31,BZ017,bortezomib,20,0.3171528018924805,20,BZ017,DMSO
32,WT002,bortezomib,20,0.11147863290959432,20,BZ017,DMSO
33,WT008,bortezomib,20,-0.12102666869208221,20,BZ017,DMSO
34,WT009,bortezomib,20,-0.21699433901580817,20,BZ017,DMSO
35,BZ018,bortezomib,20,-0.06850324683329775,20,BZ017,DMSO
36,WT011,bortezomib,20,-0.28807305507277425,20,BZ017,DMSO
37,BZ001,bortezomib,20,-0.1720280651516185,20,BZ017,DMSO
38,BZ008,bortezomib,20,-0.3470191319877285,20,BZ017,DMSO
39,WT_parental,bortezomib,20,-0.590405907552675,20,BZ017,DMSO
40,WT_parental,DMSO,20,0.3783325276838147,20,BZ017,DMSO
41,BZ017,bortezomib,20,0.3461282665591143,20,BZ017,DMSO
42,BZ008,bortezomib,20,-0.05670945883558238,20,BZ017,DMSO
43,BZ001,bortezomib,20,0.04735705519427819,20,BZ017,DMSO
44,WT011,bortezomib,20,-0.2790201673986095,20,BZ017,DMSO
45,BZ018,bortezomib,20,-0.13432804571865076,20,BZ017,DMSO
46,WT009,bortezomib,20,-0.36382124710647845,20,BZ017,DMSO
47,WT008,bortezomib,20,-0.32287080522547484,20,BZ017,DMSO
48,WT002,bortezomib,20,-0.21735572440432396,20,BZ017,DMSO
49,WT_parental,bortezomib,20,-0.6994836369805854,20,BZ017,DMSO
50,WT_parental,DMSO,20,0.32690546579089325,20,BZ017,DMSO
51,BZ017,bortezomib,20,0.09132824126807934,20,BZ017,DMSO
52,WT002,bortezomib,20,0.06360763148052351,20,BZ017,DMSO
53,WT008,bortezomib,20,-0.282408615889817,20,BZ017,DMSO
54,WT009,bortezomib,20,-0.18040233899649563,20,BZ017,DMSO
55,BZ018,bortezomib,20,-0.11827056910944225,20,BZ017,DMSO
56,WT011,bortezomib,20,-0.2859953706319138,20,BZ017,DMSO
57,BZ001,bortezomib,20,-0.1790999213430146,20,BZ017,DMSO
58,BZ008,bortezomib,20,-0.4454766305243168,20,BZ017,DMSO
59,WT_parental,bortezomib,20,-0.3431930094822967,20,BZ017,DMSO
22,WT008,DMSO,21,-0.1004283827760837,21,WT002,DMSO
23,WT009,DMSO,21,0.07660856514006348,21,WT002,DMSO
24,BZ018,DMSO,21,-0.2521377580647645,21,WT002,DMSO
25,WT011,DMSO,21,0.656836031439701,21,WT002,DMSO
26,BZ001,DMSO,21,0.5371567529672663,21,WT002,DMSO
27,BZ008,DMSO,21,-0.2785818317868761,21,WT002,DMSO
28,WT_parental,DMSO,21,-0.009325808707851548,21,WT002,DMSO
29,WT_parental,DMSO,21,-0.3479878312322209,21,WT002,DMSO
30,WT_parental,DMSO,21,0.1384420670474158,21,WT002,DMSO
31,BZ017,bortezomib,21,0.291309296209083,21,WT002,DMSO
32,WT002,bortezomib,21,0.6585709769457334,21,WT002,DMSO
33,WT008,bortezomib,21,-0.4137456991017644,21,WT002,DMSO
34,WT009,bortezomib,21,-0.35039751015660703,21,WT002,DMSO
35,BZ018,bortezomib,21,-0.4185220273614799,21,WT002,DMSO
36,WT011,bortezomib,21,-0.04019968604599169,21,WT002,DMSO
37,BZ001,bortezomib,21,-0.024593150740751593,21,WT002,DMSO
38,BZ008,bortezomib,21,-0.5760274441822758,21,WT002,DMSO
39,WT_parental,bortezomib,21,-0.49881546805868465,21,WT002,DMSO
40,WT_parental,DMSO,21,0.12914561927256787,21,WT002,DMSO
41,BZ017,bortezomib,21,0.24199202000031264,21,WT002,DMSO
42,BZ008,bortezomib,21,-0.21900458197445866,21,WT002,DMSO
43,BZ001,bortezomib,21,0.21162950860516064,21,WT002,DMSO
44,WT011,bortezomib,21,-0.11012475782734815,21,WT002,DMSO
45,BZ018,bortezomib,21,-0.35848577601289,21,WT002,DMSO
46,WT009,bortezomib,21,-0.2766639006046462,21,WT002,DMSO
47,WT008,bortezomib,21,-0.5069329582292003,21,WT002,DMSO
48,WT002,bortezomib,21,0.46160770604604356,21,WT002,DMSO
49,WT_parental,bortezomib,21,-0.44209772292166816,21,WT002,DMSO
50,WT_parental,DMSO,21,0.08591875522672326,21,WT002,DMSO
51,BZ017,bortezomib,21,-0.06769690048111944,21,WT002,DMSO
52,WT002,bortezomib,21,0.6588887017882474,21,WT002,DMSO
53,WT008,bortezomib,21,-0.2866855804630806,21,WT002,DMSO
54,WT009,bortezomib,21,-0.19410467925160643,21,WT002,DMSO
55,BZ018,bortezomib,21,-0.3709305380194631,21,WT002,DMSO
56,WT011,bortezomib,21,0.04358972614342744,21,WT002,DMSO
57,BZ001,bortezomib,21,0.1830263442444001,21,WT002,DMSO
58,BZ008,bortezomib,21,-0.46907878934499825,21,WT002,DMSO
59,WT_parental,bortezomib,21,-0.23126169131212734,21,WT002,DMSO
23,WT009,DMSO,22,0.27505950266107554,22,WT008,DMSO
24,BZ018,DMSO,22,0.4074345750904128,22,WT008,DMSO
25,WT011,DMSO,22,-0.1993367843778218,22,WT008,DMSO
26,BZ001,DMSO,22,0.0017096223619716374,22,WT008,DMSO
27,BZ008,DMSO,22,0.23800015229786628,22,WT008,DMSO
28,WT_parental,DMSO,22,0.03130658068639346,22,WT008,DMSO
29,WT_parental,DMSO,22,0.04256988641764301,22,WT008,DMSO
30,WT_parental,DMSO,22,-0.1517139997336927,22,WT008,DMSO
31,BZ017,bortezomib,22,0.03842634372778912,22,WT008,DMSO
32,WT002,bortezomib,22,-0.281866778887049,22,WT008,DMSO
33,WT008,bortezomib,22,0.4193505214457698,22,WT008,DMSO
34,WT009,bortezomib,22,-0.12087971091449135,22,WT008,DMSO
35,BZ018,bortezomib,22,0.4977083817453031,22,WT008,DMSO
36,WT011,bortezomib,22,-0.3163488777382793,22,WT008,DMSO
37,BZ001,bortezomib,22,0.024079521976226245,22,WT008,DMSO
38,BZ008,bortezomib,22,-0.02221968855824037,22,WT008,DMSO
39,WT_parental,bortezomib,22,-0.3575848734540602,22,WT008,DMSO
40,WT_parental,DMSO,22,-0.12088993180833939,22,WT008,DMSO
41,BZ017,bortezomib,22,0.05850621560469619,22,WT008,DMSO
42,BZ008,bortezomib,22,-0.31219979566795847,22,WT008,DMSO
43,BZ001,bortezomib,22,-0.24025832920254567,22,WT008,DMSO
44,WT011,bortezomib,22,-0.322688195421028,22,WT008,DMSO
45,BZ018,bortezomib,22,0.35374753089625594,22,WT008,DMSO
46,WT009,bortezomib,22,-0.30597019373190026,22,WT008,DMSO
47,WT008,bortezomib,22,0.35480041718343724,22,WT008,DMSO
48,WT002,bortezomib,22,-0.3996111825543507,22,WT008,DMSO
49,WT_parental,bortezomib,22,-0.46327143319382014,22,WT008,DMSO
50,WT_parental,DMSO,22,-0.23631274296284932,22,WT008,DMSO
51,BZ017,bortezomib,22,-0.3193055947500708,22,WT008,DMSO
52,WT002,bortezomib,22,-0.2185677365226389,22,WT008,DMSO
53,WT008,bortezomib,22,0.02600158838429694,22,WT008,DMSO
54,WT009,bortezomib,22,-0.37374656085374763,22,WT008,DMSO
55,BZ018,bortezomib,22,0.1339556697641118,22,WT008,DMSO
56,WT011,bortezomib,22,-0.43607382606238687,22,WT008,DMSO
57,BZ001,bortezomib,22,-0.3718458661971842,22,WT008,DMSO
58,BZ008,bortezomib,22,-0.49559690652552524,22,WT008,DMSO
59,WT_parental,bortezomib,22,-0.41445553438955884,22,WT008,DMSO
24,BZ018,DMSO,23,0.08290563189599834,23,WT009,DMSO
25,WT011,DMSO,23,0.16142850671261844,23,WT009,DMSO
26,BZ001,DMSO,23,0.045462583093824116,23,WT009,DMSO
27,BZ008,DMSO,23,0.27903333601508046,23,WT009,DMSO
28,WT_parental,DMSO,23,0.4027798067149532,23,WT009,DMSO
29,WT_parental,DMSO,23,0.021591526252130486,23,WT009,DMSO
30,WT_parental,DMSO,23,0.5423147764726188,23,WT009,DMSO
31,BZ017,bortezomib,23,0.0069001298982336885,23,WT009,DMSO
32,WT002,bortezomib,23,-0.047629599940639936,23,WT009,DMSO
33,WT008,bortezomib,23,-0.05203972879309275,23,WT009,DMSO
34,WT009,bortezomib,23,0.13617075396725095,23,WT009,DMSO
35,BZ018,bortezomib,23,-0.08287293518190833,23,WT009,DMSO
36,WT011,bortezomib,23,0.04978003734624093,23,WT009,DMSO
37,BZ001,bortezomib,23,-0.08908708109102356,23,WT009,DMSO
38,BZ008,bortezomib,23,-0.1327848101295994,23,WT009,DMSO
39,WT_parental,bortezomib,23,-0.3173984229817672,23,WT009,DMSO
40,WT_parental,DMSO,23,0.48563882477119413,23,WT009,DMSO
41,BZ017,bortezomib,23,0.06554351921305927,23,WT009,DMSO
42,BZ008,bortezomib,23,-0.2519330148353726,23,WT009,DMSO
43,BZ001,bortezomib,23,-0.3349892761623701,23,WT009,DMSO
44,WT011,bortezomib,23,-0.09912865730735657,23,WT009,DMSO
45,BZ018,bortezomib,23,-0.062063327678856514,23,WT009,DMSO
46,WT009,bortezomib,23,0.2162360715334145,23,WT009,DMSO
47,WT008,bortezomib,23,-0.10376342130651554,23,WT009,DMSO
48,WT002,bortezomib,23,-0.15125331564800526,23,WT009,DMSO
49,WT_parental,bortezomib,23,-0.2274461233051599,23,WT009,DMSO
50,WT_parental,DMSO,23,0.40396230629309077,23,WT009,DMSO
51,BZ017,bortezomib,23,-0.14135261489961484,23,WT009,DMSO
52,WT002,bortezomib,23,-0.07308710324364799,23,WT009,DMSO
53,WT008,bortezomib,23,-0.19675686055523464,23,WT009,DMSO
54,WT009,bortezomib,23,-0.08173019697081042,23,WT009,DMSO
55,BZ018,bortezomib,23,-0.16113775311855963,23,WT009,DMSO
56,WT011,bortezomib,23,-0.060396970671686034,23,WT009,DMSO
57,BZ001,bortezomib,23,-0.4221298334658881,23,WT009,DMSO
58,BZ008,bortezomib,23,-0.3069110025558744,23,WT009,DMSO
59,WT_parental,bortezomib,23,-0.2547578281467822,23,WT009,DMSO
25,WT011,DMSO,24,-0.1962882014207868,24,BZ018,DMSO
26,BZ001,DMSO,24,-0.024307574823115068,24,BZ018,DMSO
27,BZ008,DMSO,24,0.3768791425510329,24,BZ018,DMSO
28,WT_parental,DMSO,24,-0.4217219068770967,24,BZ018,DMSO
29,WT_parental,DMSO,24,-0.14190020500567432,24,BZ018,DMSO
30,WT_parental,DMSO,24,-0.09017621612389158,24,BZ018,DMSO
31,BZ017,bortezomib,24,0.08453454636569292,24,BZ018,DMSO
32,WT002,bortezomib,24,-0.061829726988928774,24,BZ018,DMSO
33,WT008,bortezomib,24,-0.03242648212003427,24,BZ018,DMSO
34,WT009,bortezomib,24,-0.08980568958568783,24,BZ018,DMSO
35,BZ018,bortezomib,24,0.7057585589609552,24,BZ018,DMSO
36,WT011,bortezomib,24,-0.09165649556699325,24,BZ018,DMSO
37,BZ001,bortezomib,24,-0.10275103954739791,24,BZ018,DMSO
38,BZ008,bortezomib,24,0.13175794688574882,24,BZ018,DMSO
39,WT_parental,bortezomib,24,-0.34102316132389,24,BZ018,DMSO
40,WT_parental,DMSO,24,-0.07641833043163153,24,BZ018,DMSO
41,BZ017,bortezomib,24,0.05403178255892085,24,BZ018,DMSO
42,BZ008,bortezomib,24,0.03993478828991001,24,BZ018,DMSO
43,BZ001,bortezomib,24,-0.1039915590496879,24,BZ018,DMSO
44,WT011,bortezomib,24,-0.19311203831579415,24,BZ018,DMSO
45,BZ018,bortezomib,24,0.6560193844488449,24,BZ018,DMSO
46,WT009,bortezomib,24,-0.059043367341491015,24,BZ018,DMSO
47,WT008,bortezomib,24,-0.02355897948634906,24,BZ018,DMSO
48,WT002,bortezomib,24,-0.08662823966345534,24,BZ018,DMSO
49,WT_parental,bortezomib,24,-0.22970807563502843,24,BZ018,DMSO
50,WT_parental,DMSO,24,0.06080657199984794,24,BZ018,DMSO
